area,date,interest,isPartial,brand,super_brand,year,month,week,is_zero,estimated_min_interest,estimated_interest
ZA-MP,2017-04-23,0,False,Sealy,own,2017,4,16,1,3.5,3.5
ZA-MP,2017-04-30,0,False,Sealy,own,2017,4,17,1,3.5,3.5
ZA-MP,2017-05-07,0,False,Sealy,own,2017,5,18,1,3.5,3.5
ZA-MP,2017-05-14,0,False,Sealy,own,2017,5,19,1,3.5,3.5
ZA-MP,2017-05-21,0,False,Sealy,own,2017,5,20,1,3.5,3.5
ZA-MP,2017-05-28,0,False,Sealy,own,2017,5,21,1,3.5,3.5
ZA-MP,2017-06-04,0,False,Sealy,own,2017,6,22,1,3.5,3.5
ZA-MP,2017-06-11,0,False,Sealy,own,2017,6,23,1,3.5,3.5
ZA-MP,2017-06-18,0,False,Sealy,own,2017,6,24,1,3.5,3.5
ZA-MP,2017-06-25,0,False,Sealy,own,2017,6,25,1,3.5,3.5
ZA-MP,2017-07-02,0,False,Sealy,own,2017,7,26,1,3.5,3.5
ZA-MP,2017-07-09,0,False,Sealy,own,2017,7,27,1,3.5,3.5
ZA-MP,2017-07-16,0,False,Sealy,own,2017,7,28,1,3.5,3.5
ZA-MP,2017-07-23,0,False,Sealy,own,2017,7,29,1,3.5,3.5
ZA-MP,2017-07-30,0,False,Sealy,own,2017,7,30,1,3.5,3.5
ZA-MP,2017-08-06,0,False,Sealy,own,2017,8,31,1,3.5,3.5
ZA-MP,2017-08-13,0,False,Sealy,own,2017,8,32,1,3.5,3.5
ZA-MP,2017-08-20,0,False,Sealy,own,2017,8,33,1,3.5,3.5
ZA-MP,2017-08-27,0,False,Sealy,own,2017,8,34,1,3.5,3.5
ZA-MP,2017-09-03,0,False,Sealy,own,2017,9,35,1,3.5,3.5
ZA-MP,2017-09-10,0,False,Sealy,own,2017,9,36,1,3.5,3.5
ZA-MP,2017-09-17,0,False,Sealy,own,2017,9,37,1,3.5,3.5
ZA-MP,2017-09-24,0,False,Sealy,own,2017,9,38,1,3.5,3.5
ZA-MP,2017-10-01,0,False,Sealy,own,2017,10,39,1,3.5,3.5
ZA-MP,2017-10-08,0,False,Sealy,own,2017,10,40,1,3.5,3.5
ZA-MP,2017-10-15,0,False,Sealy,own,2017,10,41,1,3.5,3.5
ZA-MP,2017-10-22,0,False,Sealy,own,2017,10,42,1,3.5,3.5
ZA-MP,2017-10-29,0,False,Sealy,own,2017,10,43,1,3.5,3.5
ZA-MP,2017-11-05,0,False,Sealy,own,2017,11,44,1,3.5,3.5
ZA-MP,2017-11-12,0,False,Sealy,own,2017,11,45,1,3.5,3.5
ZA-MP,2017-11-19,0,False,Sealy,own,2017,11,46,1,3.5,3.5
ZA-MP,2017-11-26,0,False,Sealy,own,2017,11,47,1,3.5,3.5
ZA-MP,2017-12-03,0,False,Sealy,own,2017,12,48,1,3.5,3.5
ZA-MP,2017-12-10,0,False,Sealy,own,2017,12,49,1,3.5,3.5
ZA-MP,2017-12-17,0,False,Sealy,own,2017,12,50,1,3.5,3.5
ZA-MP,2017-12-24,0,False,Sealy,own,2017,12,51,1,3.5,3.5
ZA-MP,2017-12-31,0,False,Sealy,own,2017,12,52,1,3.5,3.5
ZA-NW,2017-01-01,0,False,Sealy,own,2017,1,52,1,3.5,3.5
ZA-NW,2017-01-08,0,False,Sealy,own,2017,1,1,1,3.5,3.5
ZA-NW,2017-01-15,0,False,Sealy,own,2017,1,2,1,3.5,3.5
ZA-NW,2017-01-22,0,False,Sealy,own,2017,1,3,1,3.5,3.5
ZA-NW,2017-01-29,0,False,Sealy,own,2017,1,4,1,3.5,3.5
ZA-NW,2017-02-05,0,False,Sealy,own,2017,2,5,1,3.5,3.5
ZA-NW,2017-02-12,0,False,Sealy,own,2017,2,6,1,3.5,3.5
ZA-NW,2017-02-19,0,False,Sealy,own,2017,2,7,1,3.5,3.5
ZA-NW,2017-02-26,0,False,Sealy,own,2017,2,8,1,3.5,3.5
ZA-NW,2017-03-05,0,False,Sealy,own,2017,3,9,1,3.5,3.5
ZA-NW,2017-03-12,0,False,Sealy,own,2017,3,10,1,3.5,3.5
ZA-NW,2017-03-19,0,False,Sealy,own,2017,3,11,1,3.5,3.5
ZA-NW,2017-03-26,0,False,Sealy,own,2017,3,12,1,3.5,3.5
ZA-NW,2017-04-02,0,False,Sealy,own,2017,4,13,1,3.5,3.5
ZA-NW,2017-04-09,0,False,Sealy,own,2017,4,14,1,3.5,3.5
ZA-NW,2017-04-16,0,False,Sealy,own,2017,4,15,1,3.5,3.5
ZA-NW,2017-04-23,0,False,Sealy,own,2017,4,16,1,3.5,3.5
ZA-NW,2017-04-30,0,False,Sealy,own,2017,4,17,1,3.5,3.5
ZA-NW,2017-05-07,0,False,Sealy,own,2017,5,18,1,3.5,3.5
ZA-NW,2017-05-14,67,False,Sealy,own,2017,5,19,0,3.5,67.0
ZA-NW,2017-05-21,0,False,Sealy,own,2017,5,20,1,3.5,3.5
ZA-NW,2017-05-28,0,False,Sealy,own,2017,5,21,1,3.5,3.5
ZA-NW,2017-06-04,0,False,Sealy,own,2017,6,22,1,3.5,3.5
ZA-NW,2017-06-11,0,False,Sealy,own,2017,6,23,1,3.5,3.5
ZA-NW,2017-06-18,0,False,Sealy,own,2017,6,24,1,3.5,3.5
ZA-NW,2017-06-25,0,False,Sealy,own,2017,6,25,1,3.5,3.5
ZA-NW,2017-07-02,0,False,Sealy,own,2017,7,26,1,3.5,3.5
ZA-NW,2017-07-09,0,False,Sealy,own,2017,7,27,1,3.5,3.5
ZA-NW,2017-07-16,0,False,Sealy,own,2017,7,28,1,3.5,3.5
ZA-NW,2017-07-23,0,False,Sealy,own,2017,7,29,1,3.5,3.5
ZA-NW,2017-07-30,0,False,Sealy,own,2017,7,30,1,3.5,3.5
ZA-NW,2017-08-06,0,False,Sealy,own,2017,8,31,1,3.5,3.5
ZA-NW,2017-08-13,0,False,Sealy,own,2017,8,32,1,3.5,3.5
ZA-NW,2017-08-20,0,False,Sealy,own,2017,8,33,1,3.5,3.5
ZA-NW,2017-08-27,0,False,Sealy,own,2017,8,34,1,3.5,3.5
ZA-NW,2017-09-03,0,False,Sealy,own,2017,9,35,1,3.5,3.5
ZA-NW,2017-09-10,0,False,Sealy,own,2017,9,36,1,3.5,3.5
ZA-NW,2017-09-17,0,False,Sealy,own,2017,9,37,1,3.5,3.5
ZA-NW,2017-09-24,0,False,Sealy,own,2017,9,38,1,3.5,3.5
ZA-NW,2017-10-01,0,False,Sealy,own,2017,10,39,1,3.5,3.5
ZA-NW,2017-10-08,0,False,Sealy,own,2017,10,40,1,3.5,3.5
ZA-NW,2017-10-15,0,False,Sealy,own,2017,10,41,1,3.5,3.5
ZA-NW,2017-10-22,0,False,Sealy,own,2017,10,42,1,3.5,3.5
ZA-NW,2017-10-29,0,False,Sealy,own,2017,10,43,1,3.5,3.5
ZA-NW,2017-11-05,0,False,Sealy,own,2017,11,44,1,3.5,3.5
ZA-NW,2017-11-12,0,False,Sealy,own,2017,11,45,1,3.5,3.5
ZA-NW,2017-11-19,0,False,Sealy,own,2017,11,46,1,3.5,3.5
ZA-NW,2017-11-26,0,False,Sealy,own,2017,11,47,1,3.5,3.5
ZA-NW,2017-12-03,0,False,Sealy,own,2017,12,48,1,3.5,3.5
ZA-NW,2017-12-10,0,False,Sealy,own,2017,12,49,1,3.5,3.5
ZA-NW,2017-12-17,0,False,Sealy,own,2017,12,50,1,3.5,3.5
ZA-NW,2017-12-24,0,False,Sealy,own,2017,12,51,1,3.5,3.5
ZA-NW,2017-12-31,62,False,Sealy,own,2017,12,52,0,3.5,62.0
ZA-WC,2017-01-01,0,False,Sealy,own,2017,1,52,1,3.5,3.5
ZA-WC,2017-01-08,22,False,Sealy,own,2017,1,1,0,3.5,22.0
ZA-WC,2017-01-15,0,False,Sealy,own,2017,1,2,1,3.5,3.5
ZA-WC,2017-01-22,0,False,Sealy,own,2017,1,3,1,3.5,3.5
ZA-WC,2017-01-29,21,False,Sealy,own,2017,1,4,0,3.5,21.0
ZA-WC,2017-02-05,0,False,Sealy,own,2017,2,5,1,3.5,3.5
ZA-WC,2017-02-12,0,False,Sealy,own,2017,2,6,1,3.5,3.5
ZA-WC,2017-02-19,0,False,Sealy,own,2017,2,7,1,3.5,3.5
ZA-WC,2017-02-26,0,False,Sealy,own,2017,2,8,1,3.5,3.5
ZA-WC,2017-03-05,0,False,Sealy,own,2017,3,9,1,3.5,3.5
ZA-WC,2017-03-12,0,False,Sealy,own,2017,3,10,1,3.5,3.5
ZA-WC,2017-03-19,22,False,Sealy,own,2017,3,11,0,3.5,22.0
ZA-WC,2017-03-26,21,False,Sealy,own,2017,3,12,0,3.5,21.0
ZA-WC,2017-04-02,0,False,Sealy,own,2017,4,13,1,3.5,3.5
ZA-WC,2017-04-09,0,False,Sealy,own,2017,4,14,1,3.5,3.5
ZA-WC,2017-04-16,0,False,Sealy,own,2017,4,15,1,3.5,3.5
ZA-WC,2017-04-23,22,False,Sealy,own,2017,4,16,0,3.5,22.0
ZA-WC,2017-04-30,0,False,Sealy,own,2017,4,17,1,3.5,3.5
ZA-WC,2017-05-07,0,False,Sealy,own,2017,5,18,1,3.5,3.5
ZA-WC,2017-05-14,46,False,Sealy,own,2017,5,19,0,3.5,46.0
ZA-WC,2017-05-21,23,False,Sealy,own,2017,5,20,0,3.5,23.0
ZA-WC,2017-05-28,0,False,Sealy,own,2017,5,21,1,3.5,3.5
ZA-WC,2017-06-04,23,False,Sealy,own,2017,6,22,0,3.5,23.0
ZA-WC,2017-06-11,0,False,Sealy,own,2017,6,23,1,3.5,3.5
ZA-WC,2017-06-18,24,False,Sealy,own,2017,6,24,0,3.5,24.0
ZA-WC,2017-06-25,25,False,Sealy,own,2017,6,25,0,3.5,25.0
ZA-WC,2017-07-02,0,False,Sealy,own,2017,7,26,1,3.5,3.5
ZA-WC,2017-07-09,24,False,Sealy,own,2017,7,27,0,3.5,24.0
ZA-WC,2017-07-16,24,False,Sealy,own,2017,7,28,0,3.5,24.0
ZA-WC,2017-07-23,0,False,Sealy,own,2017,7,29,1,3.5,3.5
ZA-WC,2017-07-30,44,False,Sealy,own,2017,7,30,0,3.5,44.0
ZA-WC,2017-08-06,0,False,Sealy,own,2017,8,31,1,3.5,3.5
ZA-WC,2017-08-13,22,False,Sealy,own,2017,8,32,0,3.5,22.0
ZA-WC,2017-08-20,22,False,Sealy,own,2017,8,33,0,3.5,22.0
ZA-WC,2017-08-27,0,False,Sealy,own,2017,8,34,1,3.5,3.5
ZA-WC,2017-09-03,0,False,Sealy,own,2017,9,35,1,3.5,3.5
ZA-WC,2017-09-10,44,False,Sealy,own,2017,9,36,0,3.5,44.0
ZA-WC,2017-09-17,0,False,Sealy,own,2017,9,37,1,3.5,3.5
ZA-WC,2017-09-24,0,False,Sealy,own,2017,9,38,1,3.5,3.5
ZA-WC,2017-10-01,0,False,Sealy,own,2017,10,39,1,3.5,3.5
ZA-WC,2017-10-08,0,False,Sealy,own,2017,10,40,1,3.5,3.5
ZA-WC,2017-10-15,22,False,Sealy,own,2017,10,41,0,3.5,22.0
ZA-WC,2017-10-22,0,False,Sealy,own,2017,10,42,1,3.5,3.5
ZA-WC,2017-10-29,21,False,Sealy,own,2017,10,43,0,3.5,21.0
ZA-WC,2017-11-05,43,False,Sealy,own,2017,11,44,0,3.5,43.0
ZA-WC,2017-11-12,0,False,Sealy,own,2017,11,45,1,3.5,3.5
ZA-WC,2017-11-19,22,False,Sealy,own,2017,11,46,0,3.5,22.0
ZA-WC,2017-11-26,0,False,Sealy,own,2017,11,47,1,3.5,3.5
ZA-WC,2017-12-03,23,False,Sealy,own,2017,12,48,0,3.5,23.0
ZA-WC,2017-12-10,0,False,Sealy,own,2017,12,49,1,3.5,3.5
ZA-WC,2017-12-17,24,False,Sealy,own,2017,12,50,0,3.5,24.0
ZA-WC,2017-12-24,0,False,Sealy,own,2017,12,51,1,3.5,3.5
ZA-WC,2017-12-31,0,False,Sealy,own,2017,12,52,1,3.5,3.5
ZA,2017-01-01,0,False,Edblo,own,2017,1,52,1,14.5,14.5
ZA,2017-01-08,0,False,Edblo,own,2017,1,1,1,14.5,14.5
ZA,2017-01-15,0,False,Edblo,own,2017,1,2,1,14.5,14.5
ZA,2017-01-22,0,False,Edblo,own,2017,1,3,1,14.5,14.5
ZA,2017-01-29,0,False,Edblo,own,2017,1,4,1,14.5,14.5
ZA,2017-02-05,0,False,Edblo,own,2017,2,5,1,14.5,14.5
ZA,2017-02-12,0,False,Edblo,own,2017,2,6,1,14.5,14.5
ZA,2017-02-19,32,False,Edblo,own,2017,2,7,0,14.5,32.0
ZA,2017-02-26,0,False,Edblo,own,2017,2,8,1,14.5,14.5
ZA,2017-03-05,0,False,Edblo,own,2017,3,9,1,14.5,14.5
ZA,2017-03-12,0,False,Edblo,own,2017,3,10,1,14.5,14.5
ZA,2017-03-19,0,False,Edblo,own,2017,3,11,1,14.5,14.5
ZA,2017-03-26,0,False,Edblo,own,2017,3,12,1,14.5,14.5
ZA,2017-04-02,0,False,Edblo,own,2017,4,13,1,14.5,14.5
ZA,2017-04-09,0,False,Edblo,own,2017,4,14,1,14.5,14.5
ZA,2017-04-16,0,False,Edblo,own,2017,4,15,1,14.5,14.5
ZA,2017-04-23,0,False,Edblo,own,2017,4,16,1,14.5,14.5
ZA,2017-04-30,0,False,Edblo,own,2017,4,17,1,14.5,14.5
ZA,2017-05-07,0,False,Edblo,own,2017,5,18,1,14.5,14.5
ZA,2017-05-14,35,False,Edblo,own,2017,5,19,0,14.5,35.0
ZA,2017-05-21,0,False,Edblo,own,2017,5,20,1,14.5,14.5
ZA,2017-05-28,36,False,Edblo,own,2017,5,21,0,14.5,36.0
ZA,2017-06-04,0,False,Edblo,own,2017,6,22,1,14.5,14.5
ZA,2017-06-11,0,False,Edblo,own,2017,6,23,1,14.5,14.5
ZA,2017-06-18,35,False,Edblo,own,2017,6,24,0,14.5,35.0
ZA,2017-06-25,37,False,Edblo,own,2017,6,25,0,14.5,37.0
ZA,2017-07-02,0,False,Edblo,own,2017,7,26,1,14.5,14.5
ZA,2017-07-09,0,False,Edblo,own,2017,7,27,1,14.5,14.5
ZA,2017-07-16,0,False,Edblo,own,2017,7,28,1,14.5,14.5
ZA,2017-07-23,35,False,Edblo,own,2017,7,29,0,14.5,35.0
ZA,2017-07-30,33,False,Edblo,own,2017,7,30,0,14.5,33.0
ZA,2017-08-06,0,False,Edblo,own,2017,8,31,1,14.5,14.5
ZA,2017-08-13,34,False,Edblo,own,2017,8,32,0,14.5,34.0
ZA,2017-08-20,0,False,Edblo,own,2017,8,33,1,14.5,14.5
ZA,2017-08-27,0,False,Edblo,own,2017,8,34,1,14.5,14.5
ZA,2017-09-03,0,False,Edblo,own,2017,9,35,1,14.5,14.5
ZA,2017-09-10,0,False,Edblo,own,2017,9,36,1,14.5,14.5
ZA,2017-09-17,0,False,Edblo,own,2017,9,37,1,14.5,14.5
ZA,2017-09-24,0,False,Edblo,own,2017,9,38,1,14.5,14.5
ZA,2017-10-01,34,False,Edblo,own,2017,10,39,0,14.5,34.0
ZA,2017-10-08,0,False,Edblo,own,2017,10,40,1,14.5,14.5
ZA,2017-10-15,0,False,Edblo,own,2017,10,41,1,14.5,14.5
ZA,2017-10-22,67,False,Edblo,own,2017,10,42,0,14.5,67.0
ZA,2017-10-29,66,False,Edblo,own,2017,10,43,0,14.5,66.0
ZA,2017-11-05,0,False,Edblo,own,2017,11,44,1,14.5,14.5
ZA,2017-11-12,34,False,Edblo,own,2017,11,45,0,14.5,34.0
ZA,2017-11-19,70,False,Edblo,own,2017,11,46,0,14.5,70.0
ZA,2017-11-26,70,False,Edblo,own,2017,11,47,0,14.5,70.0
ZA,2017-12-03,35,False,Edblo,own,2017,12,48,0,14.5,35.0
ZA,2017-12-10,0,False,Edblo,own,2017,12,49,1,14.5,14.5
ZA,2017-12-17,0,False,Edblo,own,2017,12,50,1,14.5,14.5
ZA,2017-12-24,0,False,Edblo,own,2017,12,51,1,14.5,14.5
ZA,2017-12-31,0,False,Edblo,own,2017,12,52,1,14.5,14.5
ZA-EC,2017-01-01,0,False,Edblo,own,2017,1,52,1,14.5,14.5
ZA-EC,2017-01-08,0,False,Edblo,own,2017,1,1,1,14.5,14.5
ZA-EC,2017-01-15,0,False,Edblo,own,2017,1,2,1,14.5,14.5
ZA-EC,2017-01-22,0,False,Edblo,own,2017,1,3,1,14.5,14.5
ZA-EC,2017-01-29,0,False,Edblo,own,2017,1,4,1,14.5,14.5
ZA-EC,2017-02-05,0,False,Edblo,own,2017,2,5,1,14.5,14.5
ZA-EC,2017-02-12,0,False,Edblo,own,2017,2,6,1,14.5,14.5
ZA-EC,2017-02-19,0,False,Edblo,own,2017,2,7,1,14.5,14.5
ZA-EC,2017-02-26,0,False,Edblo,own,2017,2,8,1,14.5,14.5
ZA-EC,2017-03-05,0,False,Edblo,own,2017,3,9,1,14.5,14.5
ZA-EC,2017-03-12,0,False,Edblo,own,2017,3,10,1,14.5,14.5
ZA-EC,2017-03-19,0,False,Edblo,own,2017,3,11,1,14.5,14.5
ZA-EC,2017-03-26,0,False,Edblo,own,2017,3,12,1,14.5,14.5
ZA-EC,2017-04-02,0,False,Edblo,own,2017,4,13,1,14.5,14.5
ZA-EC,2017-04-09,0,False,Edblo,own,2017,4,14,1,14.5,14.5
ZA-EC,2017-04-16,0,False,Edblo,own,2017,4,15,1,14.5,14.5
ZA-EC,2017-04-23,0,False,Edblo,own,2017,4,16,1,14.5,14.5
ZA-EC,2017-04-30,0,False,Edblo,own,2017,4,17,1,14.5,14.5
ZA-EC,2017-05-07,0,False,Edblo,own,2017,5,18,1,14.5,14.5
ZA-EC,2017-05-14,0,False,Edblo,own,2017,5,19,1,14.5,14.5
ZA-EC,2017-05-21,0,False,Edblo,own,2017,5,20,1,14.5,14.5
ZA-EC,2017-05-28,0,False,Edblo,own,2017,5,21,1,14.5,14.5
ZA-EC,2017-06-04,0,False,Edblo,own,2017,6,22,1,14.5,14.5
ZA-EC,2017-06-11,0,False,Edblo,own,2017,6,23,1,14.5,14.5
ZA-EC,2017-06-18,0,False,Edblo,own,2017,6,24,1,14.5,14.5
ZA-EC,2017-06-25,0,False,Edblo,own,2017,6,25,1,14.5,14.5
ZA-EC,2017-07-02,0,False,Edblo,own,2017,7,26,1,14.5,14.5
ZA-EC,2017-07-09,0,False,Edblo,own,2017,7,27,1,14.5,14.5
ZA-EC,2017-07-16,0,False,Edblo,own,2017,7,28,1,14.5,14.5
ZA-EC,2017-07-23,0,False,Edblo,own,2017,7,29,1,14.5,14.5
ZA-EC,2017-07-30,0,False,Edblo,own,2017,7,30,1,14.5,14.5
ZA-EC,2017-08-06,0,False,Edblo,own,2017,8,31,1,14.5,14.5
ZA-EC,2017-08-13,0,False,Edblo,own,2017,8,32,1,14.5,14.5
ZA-EC,2017-08-20,0,False,Edblo,own,2017,8,33,1,14.5,14.5
ZA-EC,2017-08-27,0,False,Edblo,own,2017,8,34,1,14.5,14.5
ZA-EC,2017-09-03,0,False,Edblo,own,2017,9,35,1,14.5,14.5
ZA-EC,2017-09-10,0,False,Edblo,own,2017,9,36,1,14.5,14.5
ZA-EC,2017-09-17,0,False,Edblo,own,2017,9,37,1,14.5,14.5
ZA-EC,2017-09-24,0,False,Edblo,own,2017,9,38,1,14.5,14.5
ZA-EC,2017-10-01,100,False,Edblo,own,2017,10,39,0,14.5,100.0
ZA-EC,2017-10-08,0,False,Edblo,own,2017,10,40,1,14.5,14.5
ZA-EC,2017-10-15,0,False,Edblo,own,2017,10,41,1,14.5,14.5
ZA-EC,2017-10-22,0,False,Edblo,own,2017,10,42,1,14.5,14.5
ZA-EC,2017-10-29,0,False,Edblo,own,2017,10,43,1,14.5,14.5
ZA-EC,2017-11-05,0,False,Edblo,own,2017,11,44,1,14.5,14.5
ZA-EC,2017-11-12,0,False,Edblo,own,2017,11,45,1,14.5,14.5
ZA-EC,2017-11-19,0,False,Edblo,own,2017,11,46,1,14.5,14.5
ZA-EC,2017-11-26,0,False,Edblo,own,2017,11,47,1,14.5,14.5
ZA-EC,2017-12-03,0,False,Edblo,own,2017,12,48,1,14.5,14.5
ZA-EC,2017-12-10,0,False,Edblo,own,2017,12,49,1,14.5,14.5
ZA-EC,2017-12-17,0,False,Edblo,own,2017,12,50,1,14.5,14.5
ZA-EC,2017-12-24,0,False,Edblo,own,2017,12,51,1,14.5,14.5
ZA-EC,2017-12-31,0,False,Edblo,own,2017,12,52,1,14.5,14.5
ZA-GT,2017-01-01,0,False,Edblo,own,2017,1,52,1,14.5,14.5
ZA-GT,2017-01-08,0,False,Edblo,own,2017,1,1,1,14.5,14.5
ZA-GT,2017-01-15,0,False,Edblo,own,2017,1,2,1,14.5,14.5
ZA-GT,2017-01-22,0,False,Edblo,own,2017,1,3,1,14.5,14.5
ZA-GT,2017-01-29,0,False,Edblo,own,2017,1,4,1,14.5,14.5
ZA-GT,2017-02-05,0,False,Edblo,own,2017,2,5,1,14.5,14.5
ZA-GT,2017-02-12,0,False,Edblo,own,2017,2,6,1,14.5,14.5
ZA-GT,2017-02-19,29,False,Edblo,own,2017,2,7,0,14.5,29.0
ZA-GT,2017-02-26,0,False,Edblo,own,2017,2,8,1,14.5,14.5
ZA-GT,2017-03-05,0,False,Edblo,own,2017,3,9,1,14.5,14.5
ZA-GT,2017-03-12,29,False,Edblo,own,2017,3,10,0,14.5,29.0
ZA-GT,2017-03-19,0,False,Edblo,own,2017,3,11,1,14.5,14.5
ZA-GT,2017-03-26,0,False,Edblo,own,2017,3,12,1,14.5,14.5
ZA-GT,2017-04-02,0,False,Edblo,own,2017,4,13,1,14.5,14.5
ZA-GT,2017-04-09,0,False,Edblo,own,2017,4,14,1,14.5,14.5
ZA-GT,2017-04-16,0,False,Edblo,own,2017,4,15,1,14.5,14.5
ZA-GT,2017-04-23,0,False,Edblo,own,2017,4,16,1,14.5,14.5
ZA-GT,2017-04-30,0,False,Edblo,own,2017,4,17,1,14.5,14.5
ZA-GT,2017-05-07,0,False,Edblo,own,2017,5,18,1,14.5,14.5
ZA-GT,2017-05-14,0,False,Edblo,own,2017,5,19,1,14.5,14.5
ZA-GT,2017-05-21,0,False,Edblo,own,2017,5,20,1,14.5,14.5
ZA-GT,2017-05-28,0,False,Edblo,own,2017,5,21,1,14.5,14.5
ZA-GT,2017-06-04,0,False,Edblo,own,2017,6,22,1,14.5,14.5
ZA-GT,2017-06-11,0,False,Edblo,own,2017,6,23,1,14.5,14.5
ZA-GT,2017-06-18,0,False,Edblo,own,2017,6,24,1,14.5,14.5
ZA-GT,2017-06-25,34,False,Edblo,own,2017,6,25,0,14.5,34.0
ZA-GT,2017-07-02,32,False,Edblo,own,2017,7,26,0,14.5,32.0
ZA-GT,2017-07-09,0,False,Edblo,own,2017,7,27,1,14.5,14.5
ZA-GT,2017-07-16,0,False,Edblo,own,2017,7,28,1,14.5,14.5
ZA-GT,2017-07-23,0,False,Edblo,own,2017,7,29,1,14.5,14.5
ZA-GT,2017-07-30,0,False,Edblo,own,2017,7,30,1,14.5,14.5
ZA-GT,2017-08-06,0,False,Edblo,own,2017,8,31,1,14.5,14.5
ZA-GT,2017-08-13,0,False,Edblo,own,2017,8,32,1,14.5,14.5
ZA-GT,2017-08-20,0,False,Edblo,own,2017,8,33,1,14.5,14.5
ZA-GT,2017-08-27,0,False,Edblo,own,2017,8,34,1,14.5,14.5
ZA-GT,2017-09-03,0,False,Edblo,own,2017,9,35,1,14.5,14.5
ZA-GT,2017-09-10,0,False,Edblo,own,2017,9,36,1,14.5,14.5
ZA-GT,2017-09-17,0,False,Edblo,own,2017,9,37,1,14.5,14.5
ZA-GT,2017-09-24,0,False,Edblo,own,2017,9,38,1,14.5,14.5
ZA-GT,2017-10-01,0,False,Edblo,own,2017,10,39,1,14.5,14.5
ZA-GT,2017-10-08,0,False,Edblo,own,2017,10,40,1,14.5,14.5
ZA-GT,2017-10-15,0,False,Edblo,own,2017,10,41,1,14.5,14.5
ZA-GT,2017-10-22,0,False,Edblo,own,2017,10,42,1,14.5,14.5
ZA-GT,2017-10-29,31,False,Edblo,own,2017,10,43,0,14.5,31.0
ZA-GT,2017-11-05,0,False,Edblo,own,2017,11,44,1,14.5,14.5
ZA-GT,2017-11-12,32,False,Edblo,own,2017,11,45,0,14.5,32.0
ZA-GT,2017-11-19,0,False,Edblo,own,2017,11,46,1,14.5,14.5
ZA-GT,2017-11-26,67,False,Edblo,own,2017,11,47,0,14.5,67.0
ZA-GT,2017-12-03,100,False,Edblo,own,2017,12,48,0,14.5,100.0
ZA-GT,2017-12-10,0,False,Edblo,own,2017,12,49,1,14.5,14.5
ZA-GT,2017-12-17,0,False,Edblo,own,2017,12,50,1,14.5,14.5
ZA-GT,2017-12-24,0,False,Edblo,own,2017,12,51,1,14.5,14.5
ZA-GT,2017-12-31,0,False,Edblo,own,2017,12,52,1,14.5,14.5
ZA-NL,2017-01-01,89,False,Edblo,own,2017,1,52,0,14.5,89.0
ZA-NL,2017-01-08,0,False,Edblo,own,2017,1,1,1,14.5,14.5
ZA-NL,2017-01-15,0,False,Edblo,own,2017,1,2,1,14.5,14.5
ZA-NL,2017-01-22,0,False,Edblo,own,2017,1,3,1,14.5,14.5
ZA-NL,2017-01-29,0,False,Edblo,own,2017,1,4,1,14.5,14.5
ZA-NL,2017-02-05,0,False,Edblo,own,2017,2,5,1,14.5,14.5
ZA-NL,2017-02-12,0,False,Edblo,own,2017,2,6,1,14.5,14.5
ZA-NL,2017-02-19,0,False,Edblo,own,2017,2,7,1,14.5,14.5
ZA-NL,2017-02-26,0,False,Edblo,own,2017,2,8,1,14.5,14.5
ZA-NL,2017-03-05,0,False,Edblo,own,2017,3,9,1,14.5,14.5
ZA-NL,2017-03-12,0,False,Edblo,own,2017,3,10,1,14.5,14.5
ZA-NL,2017-03-19,0,False,Edblo,own,2017,3,11,1,14.5,14.5
ZA-NL,2017-03-26,0,False,Edblo,own,2017,3,12,1,14.5,14.5
ZA-NL,2017-04-02,0,False,Edblo,own,2017,4,13,1,14.5,14.5
ZA-NL,2017-04-09,0,False,Edblo,own,2017,4,14,1,14.5,14.5
ZA-NL,2017-04-16,0,False,Edblo,own,2017,4,15,1,14.5,14.5
ZA-NL,2017-04-23,0,False,Edblo,own,2017,4,16,1,14.5,14.5
ZA-NL,2017-04-30,0,False,Edblo,own,2017,4,17,1,14.5,14.5
ZA-NL,2017-05-07,0,False,Edblo,own,2017,5,18,1,14.5,14.5
ZA-NL,2017-05-14,0,False,Edblo,own,2017,5,19,1,14.5,14.5
ZA-NL,2017-05-21,0,False,Edblo,own,2017,5,20,1,14.5,14.5
ZA-NL,2017-05-28,0,False,Edblo,own,2017,5,21,1,14.5,14.5
ZA-NL,2017-06-04,0,False,Edblo,own,2017,6,22,1,14.5,14.5
ZA-NL,2017-06-11,0,False,Edblo,own,2017,6,23,1,14.5,14.5
ZA-NL,2017-06-18,0,False,Edblo,own,2017,6,24,1,14.5,14.5
ZA-NL,2017-06-25,100,False,Edblo,own,2017,6,25,0,14.5,100.0
ZA-NL,2017-07-02,0,False,Edblo,own,2017,7,26,1,14.5,14.5
ZA-NL,2017-07-09,0,False,Edblo,own,2017,7,27,1,14.5,14.5
ZA-NL,2017-07-16,0,False,Edblo,own,2017,7,28,1,14.5,14.5
ZA-NL,2017-07-23,0,False,Edblo,own,2017,7,29,1,14.5,14.5
ZA-NL,2017-07-30,0,False,Edblo,own,2017,7,30,1,14.5,14.5
ZA-NL,2017-08-06,0,False,Edblo,own,2017,8,31,1,14.5,14.5
ZA-NL,2017-08-13,0,False,Edblo,own,2017,8,32,1,14.5,14.5
ZA-NL,2017-08-20,0,False,Edblo,own,2017,8,33,1,14.5,14.5
