area,date,interest,sealy,isPartial,brand,super_brand,year,month,week,is_zero
ZA-LP,2019-09-01,81,0,False,Sleepmasters,competitor_brand,2019,9,35,0
ZA-LP,2019-09-01,17,0,False,mattress,other,2019,9,35,0
ZA-LP,2019-09-01,0,0,False,bed,other,2019,9,35,1
ZA-LP,2019-09-08,0,0,False,Sealy,own,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Edblo,own,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,King Koil,own,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,King Coil,own,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Slumber Land,own,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,sealy posturepedic,own,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Slumberland,own,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Ashleigh's,competitor_brand,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Ashleighs,competitor_brand,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Forgeron,competitor_brand,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Restonic,competitor_brand,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Cloud 9,competitor_brand,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Cloud Nine,competitor_brand,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Rest Assured,competitor_brand,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Serta,competitor_brand,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Simmons,competitor_brand,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Tempur,competitor_brand,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Dreamland,competitor_brand,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Dunlopillo,competitor_brand,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Forty Winks,competitor_brand,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,Sleepmasters,competitor_brand,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,mattress,other,2019,9,36,1
ZA-LP,2019-09-08,0,0,False,bed,other,2019,9,36,1
ZA-LP,2019-09-15,0,0,False,Sealy,own,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Edblo,own,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,King Koil,own,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,King Coil,own,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Slumber Land,own,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,sealy posturepedic,own,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Slumberland,own,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Ashleigh's,competitor_brand,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Ashleighs,competitor_brand,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Forgeron,competitor_brand,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Restonic,competitor_brand,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Cloud 9,competitor_brand,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Cloud Nine,competitor_brand,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Rest Assured,competitor_brand,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Serta,competitor_brand,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Simmons,competitor_brand,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Tempur,competitor_brand,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Dreamland,competitor_brand,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Dunlopillo,competitor_brand,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Forty Winks,competitor_brand,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,Sleepmasters,competitor_brand,2019,9,37,1
ZA-LP,2019-09-15,0,0,False,mattress,other,2019,9,37,1
ZA-LP,2019-09-15,16,0,False,bed,other,2019,9,37,0
ZA-LP,2019-09-22,0,0,False,Sealy,own,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,Edblo,own,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,King Koil,own,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,King Coil,own,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,Slumber Land,own,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,sealy posturepedic,own,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,Slumberland,own,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,Ashleigh's,competitor_brand,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,Ashleighs,competitor_brand,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,Forgeron,competitor_brand,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,Restonic,competitor_brand,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,Cloud 9,competitor_brand,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,Cloud Nine,competitor_brand,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,Rest Assured,competitor_brand,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,Serta,competitor_brand,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,Simmons,competitor_brand,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,Tempur,competitor_brand,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,Dreamland,competitor_brand,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,Dunlopillo,competitor_brand,2019,9,38,1
ZA-LP,2019-09-22,0,0,False,Forty Winks,competitor_brand,2019,9,38,1
ZA-LP,2019-09-22,83,0,False,Sleepmasters,competitor_brand,2019,9,38,0
ZA-LP,2019-09-22,0,0,False,mattress,other,2019,9,38,1
ZA-LP,2019-09-22,64,0,False,bed,other,2019,9,38,0
ZA-LP,2019-09-29,0,0,False,Sealy,own,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Edblo,own,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,King Koil,own,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,King Coil,own,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Slumber Land,own,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,sealy posturepedic,own,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Slumberland,own,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Ashleigh's,competitor_brand,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Ashleighs,competitor_brand,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Forgeron,competitor_brand,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Restonic,competitor_brand,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Cloud 9,competitor_brand,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Cloud Nine,competitor_brand,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Rest Assured,competitor_brand,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Serta,competitor_brand,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Simmons,competitor_brand,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Tempur,competitor_brand,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Dreamland,competitor_brand,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Dunlopillo,competitor_brand,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Forty Winks,competitor_brand,2019,9,39,1
ZA-LP,2019-09-29,0,0,False,Sleepmasters,competitor_brand,2019,9,39,1
ZA-LP,2019-09-29,17,0,False,mattress,other,2019,9,39,0
ZA-LP,2019-09-29,0,0,False,bed,other,2019,9,39,1
ZA-LP,2019-10-06,0,0,False,Sealy,own,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Edblo,own,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,King Koil,own,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,King Coil,own,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Slumber Land,own,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,sealy posturepedic,own,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Slumberland,own,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Ashleigh's,competitor_brand,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Ashleighs,competitor_brand,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Forgeron,competitor_brand,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Restonic,competitor_brand,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Cloud 9,competitor_brand,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Cloud Nine,competitor_brand,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Rest Assured,competitor_brand,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Serta,competitor_brand,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Simmons,competitor_brand,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Tempur,competitor_brand,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Dreamland,competitor_brand,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Dunlopillo,competitor_brand,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Forty Winks,competitor_brand,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,Sleepmasters,competitor_brand,2019,10,40,1
ZA-LP,2019-10-06,0,0,False,mattress,other,2019,10,40,1
ZA-LP,2019-10-06,16,0,False,bed,other,2019,10,40,0
ZA-LP,2019-10-13,0,0,False,Sealy,own,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Edblo,own,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,King Koil,own,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,King Coil,own,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Slumber Land,own,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,sealy posturepedic,own,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Slumberland,own,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Ashleigh's,competitor_brand,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Ashleighs,competitor_brand,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Forgeron,competitor_brand,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Restonic,competitor_brand,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Cloud 9,competitor_brand,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Cloud Nine,competitor_brand,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Rest Assured,competitor_brand,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Serta,competitor_brand,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Simmons,competitor_brand,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Tempur,competitor_brand,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Dreamland,competitor_brand,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Dunlopillo,competitor_brand,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Forty Winks,competitor_brand,2019,10,41,1
ZA-LP,2019-10-13,0,0,False,Sleepmasters,competitor_brand,2019,10,41,1
ZA-LP,2019-10-13,35,0,False,mattress,other,2019,10,41,0
ZA-LP,2019-10-13,47,0,False,bed,other,2019,10,41,0
ZA-LP,2019-10-20,0,0,False,Sealy,own,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Edblo,own,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,King Koil,own,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,King Coil,own,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Slumber Land,own,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,sealy posturepedic,own,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Slumberland,own,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Ashleigh's,competitor_brand,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Ashleighs,competitor_brand,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Forgeron,competitor_brand,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Restonic,competitor_brand,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Cloud 9,competitor_brand,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Cloud Nine,competitor_brand,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Rest Assured,competitor_brand,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Serta,competitor_brand,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Simmons,competitor_brand,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Tempur,competitor_brand,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Dreamland,competitor_brand,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Dunlopillo,competitor_brand,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Forty Winks,competitor_brand,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,Sleepmasters,competitor_brand,2019,10,42,1
ZA-LP,2019-10-20,0,0,False,mattress,other,2019,10,42,1
ZA-LP,2019-10-20,15,0,False,bed,other,2019,10,42,0
ZA-LP,2019-10-27,0,0,False,Sealy,own,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Edblo,own,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,King Koil,own,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,King Coil,own,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Slumber Land,own,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,sealy posturepedic,own,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Slumberland,own,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Ashleigh's,competitor_brand,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Ashleighs,competitor_brand,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Forgeron,competitor_brand,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Restonic,competitor_brand,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Cloud 9,competitor_brand,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Cloud Nine,competitor_brand,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Rest Assured,competitor_brand,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Serta,competitor_brand,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Simmons,competitor_brand,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Tempur,competitor_brand,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Dreamland,competitor_brand,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Dunlopillo,competitor_brand,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Forty Winks,competitor_brand,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,Sleepmasters,competitor_brand,2019,10,43,1
ZA-LP,2019-10-27,0,0,False,mattress,other,2019,10,43,1
ZA-LP,2019-10-27,15,0,False,bed,other,2019,10,43,0
ZA-LP,2019-11-03,0,0,False,Sealy,own,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Edblo,own,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,King Koil,own,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,King Coil,own,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Slumber Land,own,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,sealy posturepedic,own,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Slumberland,own,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Ashleigh's,competitor_brand,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Ashleighs,competitor_brand,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Forgeron,competitor_brand,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Restonic,competitor_brand,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Cloud 9,competitor_brand,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Cloud Nine,competitor_brand,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Rest Assured,competitor_brand,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Serta,competitor_brand,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Simmons,competitor_brand,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Tempur,competitor_brand,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Dreamland,competitor_brand,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Dunlopillo,competitor_brand,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Forty Winks,competitor_brand,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,Sleepmasters,competitor_brand,2019,11,44,1
ZA-LP,2019-11-03,0,0,False,mattress,other,2019,11,44,1
ZA-LP,2019-11-03,15,0,False,bed,other,2019,11,44,0
ZA-LP,2019-11-10,0,0,False,Sealy,own,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Edblo,own,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,King Koil,own,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,King Coil,own,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Slumber Land,own,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,sealy posturepedic,own,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Slumberland,own,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Ashleigh's,competitor_brand,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Ashleighs,competitor_brand,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Forgeron,competitor_brand,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Restonic,competitor_brand,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Cloud 9,competitor_brand,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Cloud Nine,competitor_brand,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Rest Assured,competitor_brand,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Serta,competitor_brand,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Simmons,competitor_brand,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Tempur,competitor_brand,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Dreamland,competitor_brand,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Dunlopillo,competitor_brand,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Forty Winks,competitor_brand,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,Sleepmasters,competitor_brand,2019,11,45,1
ZA-LP,2019-11-10,0,0,False,mattress,other,2019,11,45,1
ZA-LP,2019-11-10,16,0,False,bed,other,2019,11,45,0
ZA-LP,2019-11-17,0,0,False,Sealy,own,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Edblo,own,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,King Koil,own,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,King Coil,own,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Slumber Land,own,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,sealy posturepedic,own,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Slumberland,own,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Ashleigh's,competitor_brand,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Ashleighs,competitor_brand,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Forgeron,competitor_brand,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Restonic,competitor_brand,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Cloud 9,competitor_brand,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Cloud Nine,competitor_brand,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Rest Assured,competitor_brand,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Serta,competitor_brand,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Simmons,competitor_brand,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Tempur,competitor_brand,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Dreamland,competitor_brand,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Dunlopillo,competitor_brand,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Forty Winks,competitor_brand,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,Sleepmasters,competitor_brand,2019,11,46,1
ZA-LP,2019-11-17,0,0,False,mattress,other,2019,11,46,1
ZA-LP,2019-11-17,16,0,False,bed,other,2019,11,46,0
ZA-LP,2019-11-24,0,0,False,Sealy,own,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Edblo,own,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,King Koil,own,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,King Coil,own,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Slumber Land,own,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,sealy posturepedic,own,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Slumberland,own,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Ashleigh's,competitor_brand,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Ashleighs,competitor_brand,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Forgeron,competitor_brand,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Restonic,competitor_brand,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Cloud 9,competitor_brand,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Cloud Nine,competitor_brand,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Rest Assured,competitor_brand,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Serta,competitor_brand,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Simmons,competitor_brand,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Tempur,competitor_brand,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Dreamland,competitor_brand,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Dunlopillo,competitor_brand,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Forty Winks,competitor_brand,2019,11,47,1
ZA-LP,2019-11-24,0,0,False,Sleepmasters,competitor_brand,2019,11,47,1
ZA-LP,2019-11-24,18,0,False,mattress,other,2019,11,47,0
ZA-LP,2019-11-24,96,0,False,bed,other,2019,11,47,0
ZA-LP,2019-12-01,0,0,False,Sealy,own,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Edblo,own,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,King Koil,own,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,King Coil,own,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Slumber Land,own,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,sealy posturepedic,own,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Slumberland,own,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Ashleigh's,competitor_brand,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Ashleighs,competitor_brand,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Forgeron,competitor_brand,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Restonic,competitor_brand,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Cloud 9,competitor_brand,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Cloud Nine,competitor_brand,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Rest Assured,competitor_brand,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Serta,competitor_brand,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Simmons,competitor_brand,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Tempur,competitor_brand,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Dreamland,competitor_brand,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Dunlopillo,competitor_brand,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Forty Winks,competitor_brand,2019,12,48,1
ZA-LP,2019-12-01,0,0,False,Sleepmasters,competitor_brand,2019,12,48,1
ZA-LP,2019-12-01,36,0,False,mattress,other,2019,12,48,0
ZA-LP,2019-12-01,32,0,False,bed,other,2019,12,48,0
ZA-LP,2019-12-08,84,84,False,Sealy,own,2019,12,49,0
ZA-LP,2019-12-08,0,84,False,Edblo,own,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,King Koil,own,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,King Coil,own,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,Slumber Land,own,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,sealy posturepedic,own,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,Slumberland,own,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,Ashleigh's,competitor_brand,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,Ashleighs,competitor_brand,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,Forgeron,competitor_brand,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,Restonic,competitor_brand,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,Cloud 9,competitor_brand,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,Cloud Nine,competitor_brand,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,Rest Assured,competitor_brand,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,Serta,competitor_brand,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,Simmons,competitor_brand,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,Tempur,competitor_brand,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,Dreamland,competitor_brand,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,Dunlopillo,competitor_brand,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,Forty Winks,competitor_brand,2019,12,49,1
ZA-LP,2019-12-08,0,84,False,Sleepmasters,competitor_brand,2019,12,49,1
ZA-LP,2019-12-08,0,18,False,mattress,other,2019,12,49,1
ZA-LP,2019-12-08,32,16,False,bed,other,2019,12,49,0
ZA-LP,2019-12-15,0,0,False,Sealy,own,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Edblo,own,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,King Koil,own,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,King Coil,own,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Slumber Land,own,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,sealy posturepedic,own,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Slumberland,own,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Ashleigh's,competitor_brand,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Ashleighs,competitor_brand,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Forgeron,competitor_brand,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Restonic,competitor_brand,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Cloud 9,competitor_brand,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Cloud Nine,competitor_brand,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Rest Assured,competitor_brand,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Serta,competitor_brand,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Simmons,competitor_brand,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Tempur,competitor_brand,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Dreamland,competitor_brand,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Dunlopillo,competitor_brand,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Forty Winks,competitor_brand,2019,12,50,1
ZA-LP,2019-12-15,0,0,False,Sleepmasters,competitor_brand,2019,12,50,1
ZA-LP,2019-12-15,65,0,False,mattress,other,2019,12,50,0
ZA-LP,2019-12-15,15,0,False,bed,other,2019,12,50,0
