area,date,interest,isPartial,brand,super_brand,year,month,week,is_zero,estimated_min_interest,estimated_interest
ZA-WC,2020-01-12,25,False,Simmons,competitor_brand,2020,1,2,0,11.0,25.0
ZA-WC,2020-01-19,0,False,Simmons,competitor_brand,2020,1,3,1,11.0,11.0
ZA-WC,2020-01-26,0,False,Simmons,competitor_brand,2020,1,4,1,11.0,11.0
ZA-WC,2020-02-02,0,False,Simmons,competitor_brand,2020,2,5,1,11.0,11.0
ZA-WC,2020-02-09,0,False,Simmons,competitor_brand,2020,2,6,1,11.0,11.0
ZA-WC,2020-02-16,24,False,Simmons,competitor_brand,2020,2,7,0,11.0,24.0
ZA-WC,2020-02-23,0,False,Simmons,competitor_brand,2020,2,8,1,11.0,11.0
ZA-WC,2020-03-01,0,False,Simmons,competitor_brand,2020,3,9,1,11.0,11.0
ZA-WC,2020-03-08,0,False,Simmons,competitor_brand,2020,3,10,1,11.0,11.0
ZA-WC,2020-03-15,0,False,Simmons,competitor_brand,2020,3,11,1,11.0,11.0
ZA-WC,2020-03-22,0,False,Simmons,competitor_brand,2020,3,12,1,11.0,11.0
ZA-WC,2020-03-29,0,False,Simmons,competitor_brand,2020,3,13,1,11.0,11.0
ZA-WC,2020-04-05,0,False,Simmons,competitor_brand,2020,4,14,1,11.0,11.0
ZA-WC,2020-04-12,0,False,Simmons,competitor_brand,2020,4,15,1,11.0,11.0
ZA-WC,2020-04-19,0,False,Simmons,competitor_brand,2020,4,16,1,11.0,11.0
ZA-WC,2020-04-26,0,False,Simmons,competitor_brand,2020,4,17,1,11.0,11.0
ZA-WC,2020-05-03,0,False,Simmons,competitor_brand,2020,5,18,1,11.0,11.0
ZA-WC,2020-05-10,0,False,Simmons,competitor_brand,2020,5,19,1,11.0,11.0
ZA-WC,2020-05-17,24,False,Simmons,competitor_brand,2020,5,20,0,11.0,24.0
ZA-WC,2020-05-24,0,False,Simmons,competitor_brand,2020,5,21,1,11.0,11.0
ZA-WC,2020-05-31,0,False,Simmons,competitor_brand,2020,5,22,1,11.0,11.0
ZA-WC,2020-06-07,0,False,Simmons,competitor_brand,2020,6,23,1,11.0,11.0
ZA-WC,2020-06-14,0,False,Simmons,competitor_brand,2020,6,24,1,11.0,11.0
ZA-WC,2020-06-21,0,False,Simmons,competitor_brand,2020,6,25,1,11.0,11.0
ZA-WC,2020-06-28,24,False,Simmons,competitor_brand,2020,6,26,0,11.0,24.0
ZA-WC,2020-07-05,0,False,Simmons,competitor_brand,2020,7,27,1,11.0,11.0
ZA-WC,2020-07-12,0,False,Simmons,competitor_brand,2020,7,28,1,11.0,11.0
ZA-WC,2020-07-19,0,False,Simmons,competitor_brand,2020,7,29,1,11.0,11.0
ZA-WC,2020-07-26,100,False,Simmons,competitor_brand,2020,7,30,0,11.0,100.0
ZA-WC,2020-08-02,0,False,Simmons,competitor_brand,2020,8,31,1,11.0,11.0
ZA-WC,2020-08-09,0,False,Simmons,competitor_brand,2020,8,32,1,11.0,11.0
ZA-WC,2020-08-16,25,False,Simmons,competitor_brand,2020,8,33,0,11.0,25.0
ZA-WC,2020-08-23,24,False,Simmons,competitor_brand,2020,8,34,0,11.0,24.0
ZA-WC,2020-08-30,0,False,Simmons,competitor_brand,2020,8,35,1,11.0,11.0
ZA-WC,2020-09-06,0,False,Simmons,competitor_brand,2020,9,36,1,11.0,11.0
ZA-WC,2020-09-13,0,False,Simmons,competitor_brand,2020,9,37,1,11.0,11.0
ZA-WC,2020-09-20,0,False,Simmons,competitor_brand,2020,9,38,1,11.0,11.0
ZA-WC,2020-09-27,25,False,Simmons,competitor_brand,2020,9,39,0,11.0,25.0
ZA-WC,2020-10-04,25,False,Simmons,competitor_brand,2020,10,40,0,11.0,25.0
ZA-WC,2020-10-11,0,False,Simmons,competitor_brand,2020,10,41,1,11.0,11.0
ZA-WC,2020-10-18,0,False,Simmons,competitor_brand,2020,10,42,1,11.0,11.0
ZA-WC,2020-10-25,0,False,Simmons,competitor_brand,2020,10,43,1,11.0,11.0
ZA-WC,2020-11-01,24,False,Simmons,competitor_brand,2020,11,44,0,11.0,24.0
ZA-WC,2020-11-08,0,False,Simmons,competitor_brand,2020,11,45,1,11.0,11.0
ZA-WC,2020-11-15,0,False,Simmons,competitor_brand,2020,11,46,1,11.0,11.0
ZA-WC,2020-11-22,26,False,Simmons,competitor_brand,2020,11,47,0,11.0,26.0
ZA-WC,2020-11-29,26,False,Simmons,competitor_brand,2020,11,48,0,11.0,26.0
ZA-WC,2020-12-06,0,False,Simmons,competitor_brand,2020,12,49,1,11.0,11.0
ZA-WC,2020-12-13,0,False,Simmons,competitor_brand,2020,12,50,1,11.0,11.0
ZA-WC,2020-12-20,0,False,Simmons,competitor_brand,2020,12,51,1,11.0,11.0
ZA-WC,2020-12-27,28,False,Simmons,competitor_brand,2020,12,52,0,11.0,28.0
ZA,2020-01-05,22,False,Tempur,competitor_brand,2020,1,1,0,9.5,22.0
ZA,2020-01-12,43,False,Tempur,competitor_brand,2020,1,2,0,9.5,43.0
ZA,2020-01-19,0,False,Tempur,competitor_brand,2020,1,3,1,9.5,9.5
ZA,2020-01-26,65,False,Tempur,competitor_brand,2020,1,4,0,9.5,65.0
ZA,2020-02-02,22,False,Tempur,competitor_brand,2020,2,5,0,9.5,22.0
ZA,2020-02-09,0,False,Tempur,competitor_brand,2020,2,6,1,9.5,9.5
ZA,2020-02-16,0,False,Tempur,competitor_brand,2020,2,7,1,9.5,9.5
ZA,2020-02-23,0,False,Tempur,competitor_brand,2020,2,8,1,9.5,9.5
ZA,2020-03-01,0,False,Tempur,competitor_brand,2020,3,9,1,9.5,9.5
ZA,2020-03-08,0,False,Tempur,competitor_brand,2020,3,10,1,9.5,9.5
ZA,2020-03-15,0,False,Tempur,competitor_brand,2020,3,11,1,9.5,9.5
ZA,2020-03-22,0,False,Tempur,competitor_brand,2020,3,12,1,9.5,9.5
ZA,2020-03-29,0,False,Tempur,competitor_brand,2020,3,13,1,9.5,9.5
ZA,2020-04-05,21,False,Tempur,competitor_brand,2020,4,14,0,9.5,21.0
ZA,2020-04-12,0,False,Tempur,competitor_brand,2020,4,15,1,9.5,9.5
ZA,2020-04-19,0,False,Tempur,competitor_brand,2020,4,16,1,9.5,9.5
ZA,2020-04-26,0,False,Tempur,competitor_brand,2020,4,17,1,9.5,9.5
ZA,2020-05-03,0,False,Tempur,competitor_brand,2020,5,18,1,9.5,9.5
ZA,2020-05-10,20,False,Tempur,competitor_brand,2020,5,19,0,9.5,20.0
ZA,2020-05-17,21,False,Tempur,competitor_brand,2020,5,20,0,9.5,21.0
ZA,2020-05-24,20,False,Tempur,competitor_brand,2020,5,21,0,9.5,20.0
ZA,2020-05-31,39,False,Tempur,competitor_brand,2020,5,22,0,9.5,39.0
ZA,2020-06-07,20,False,Tempur,competitor_brand,2020,6,23,0,9.5,20.0
ZA,2020-06-14,21,False,Tempur,competitor_brand,2020,6,24,0,9.5,21.0
ZA,2020-06-21,41,False,Tempur,competitor_brand,2020,6,25,0,9.5,41.0
ZA,2020-06-28,20,False,Tempur,competitor_brand,2020,6,26,0,9.5,20.0
ZA,2020-07-05,20,False,Tempur,competitor_brand,2020,7,27,0,9.5,20.0
ZA,2020-07-12,63,False,Tempur,competitor_brand,2020,7,28,0,9.5,63.0
ZA,2020-07-19,41,False,Tempur,competitor_brand,2020,7,29,0,9.5,41.0
ZA,2020-07-26,0,False,Tempur,competitor_brand,2020,7,30,1,9.5,9.5
ZA,2020-08-02,95,False,Tempur,competitor_brand,2020,8,31,0,9.5,95.0
ZA,2020-08-09,19,False,Tempur,competitor_brand,2020,8,32,0,9.5,19.0
ZA,2020-08-16,0,False,Tempur,competitor_brand,2020,8,33,1,9.5,9.5
ZA,2020-08-23,19,False,Tempur,competitor_brand,2020,8,34,0,9.5,19.0
ZA,2020-08-30,20,False,Tempur,competitor_brand,2020,8,35,0,9.5,20.0
ZA,2020-09-06,39,False,Tempur,competitor_brand,2020,9,36,0,9.5,39.0
ZA,2020-09-13,0,False,Tempur,competitor_brand,2020,9,37,1,9.5,9.5
ZA,2020-09-20,21,False,Tempur,competitor_brand,2020,9,38,0,9.5,21.0
ZA,2020-09-27,0,False,Tempur,competitor_brand,2020,9,39,1,9.5,9.5
ZA,2020-10-04,40,False,Tempur,competitor_brand,2020,10,40,0,9.5,40.0
ZA,2020-10-11,0,False,Tempur,competitor_brand,2020,10,41,1,9.5,9.5
ZA,2020-10-18,20,False,Tempur,competitor_brand,2020,10,42,0,9.5,20.0
ZA,2020-10-25,0,False,Tempur,competitor_brand,2020,10,43,1,9.5,9.5
ZA,2020-11-01,38,False,Tempur,competitor_brand,2020,11,44,0,9.5,38.0
ZA,2020-11-08,0,False,Tempur,competitor_brand,2020,11,45,1,9.5,9.5
ZA,2020-11-15,21,False,Tempur,competitor_brand,2020,11,46,0,9.5,21.0
ZA,2020-11-22,41,False,Tempur,competitor_brand,2020,11,47,0,9.5,41.0
ZA,2020-11-29,20,False,Tempur,competitor_brand,2020,11,48,0,9.5,20.0
ZA,2020-12-06,0,False,Tempur,competitor_brand,2020,12,49,1,9.5,9.5
ZA,2020-12-13,0,False,Tempur,competitor_brand,2020,12,50,1,9.5,9.5
ZA,2020-12-20,0,False,Tempur,competitor_brand,2020,12,51,1,9.5,9.5
ZA,2020-12-27,0,False,Tempur,competitor_brand,2020,12,52,1,9.5,9.5
ZA-GT,2020-01-05,31,False,Tempur,competitor_brand,2020,1,1,0,9.5,31.0
ZA-GT,2020-01-12,30,False,Tempur,competitor_brand,2020,1,2,0,9.5,30.0
ZA-GT,2020-01-19,0,False,Tempur,competitor_brand,2020,1,3,1,9.5,9.5
ZA-GT,2020-01-26,59,False,Tempur,competitor_brand,2020,1,4,0,9.5,59.0
ZA-GT,2020-02-02,0,False,Tempur,competitor_brand,2020,2,5,1,9.5,9.5
ZA-GT,2020-02-09,0,False,Tempur,competitor_brand,2020,2,6,1,9.5,9.5
ZA-GT,2020-02-16,0,False,Tempur,competitor_brand,2020,2,7,1,9.5,9.5
ZA-GT,2020-02-23,0,False,Tempur,competitor_brand,2020,2,8,1,9.5,9.5
ZA-GT,2020-03-01,29,False,Tempur,competitor_brand,2020,3,9,0,9.5,29.0
ZA-GT,2020-03-08,29,False,Tempur,competitor_brand,2020,3,10,0,9.5,29.0
ZA-GT,2020-03-15,0,False,Tempur,competitor_brand,2020,3,11,1,9.5,9.5
ZA-GT,2020-03-22,0,False,Tempur,competitor_brand,2020,3,12,1,9.5,9.5
ZA-GT,2020-03-29,0,False,Tempur,competitor_brand,2020,3,13,1,9.5,9.5
ZA-GT,2020-04-05,0,False,Tempur,competitor_brand,2020,4,14,1,9.5,9.5
ZA-GT,2020-04-12,32,False,Tempur,competitor_brand,2020,4,15,0,9.5,32.0
ZA-GT,2020-04-19,0,False,Tempur,competitor_brand,2020,4,16,1,9.5,9.5
ZA-GT,2020-04-26,0,False,Tempur,competitor_brand,2020,4,17,1,9.5,9.5
ZA-GT,2020-05-03,0,False,Tempur,competitor_brand,2020,5,18,1,9.5,9.5
ZA-GT,2020-05-10,0,False,Tempur,competitor_brand,2020,5,19,1,9.5,9.5
ZA-GT,2020-05-17,0,False,Tempur,competitor_brand,2020,5,20,1,9.5,9.5
ZA-GT,2020-05-24,29,False,Tempur,competitor_brand,2020,5,21,0,9.5,29.0
ZA-GT,2020-05-31,0,False,Tempur,competitor_brand,2020,5,22,1,9.5,9.5
ZA-GT,2020-06-07,0,False,Tempur,competitor_brand,2020,6,23,1,9.5,9.5
ZA-GT,2020-06-14,0,False,Tempur,competitor_brand,2020,6,24,1,9.5,9.5
ZA-GT,2020-06-21,58,False,Tempur,competitor_brand,2020,6,25,0,9.5,58.0
ZA-GT,2020-06-28,0,False,Tempur,competitor_brand,2020,6,26,1,9.5,9.5
ZA-GT,2020-07-05,0,False,Tempur,competitor_brand,2020,7,27,1,9.5,9.5
ZA-GT,2020-07-12,0,False,Tempur,competitor_brand,2020,7,28,1,9.5,9.5
ZA-GT,2020-07-19,29,False,Tempur,competitor_brand,2020,7,29,0,9.5,29.0
ZA-GT,2020-07-26,0,False,Tempur,competitor_brand,2020,7,30,1,9.5,9.5
ZA-GT,2020-08-02,27,False,Tempur,competitor_brand,2020,8,31,0,9.5,27.0
ZA-GT,2020-08-09,0,False,Tempur,competitor_brand,2020,8,32,1,9.5,9.5
ZA-GT,2020-08-16,28,False,Tempur,competitor_brand,2020,8,33,0,9.5,28.0
ZA-GT,2020-08-23,85,False,Tempur,competitor_brand,2020,8,34,0,9.5,85.0
ZA-GT,2020-08-30,28,False,Tempur,competitor_brand,2020,8,35,0,9.5,28.0
ZA-GT,2020-09-06,0,False,Tempur,competitor_brand,2020,9,36,1,9.5,9.5
ZA-GT,2020-09-13,0,False,Tempur,competitor_brand,2020,9,37,1,9.5,9.5
ZA-GT,2020-09-20,0,False,Tempur,competitor_brand,2020,9,38,1,9.5,9.5
ZA-GT,2020-09-27,0,False,Tempur,competitor_brand,2020,9,39,1,9.5,9.5
ZA-GT,2020-10-04,0,False,Tempur,competitor_brand,2020,10,40,1,9.5,9.5
ZA-GT,2020-10-11,0,False,Tempur,competitor_brand,2020,10,41,1,9.5,9.5
ZA-GT,2020-10-18,0,False,Tempur,competitor_brand,2020,10,42,1,9.5,9.5
ZA-GT,2020-10-25,0,False,Tempur,competitor_brand,2020,10,43,1,9.5,9.5
ZA-GT,2020-11-01,28,False,Tempur,competitor_brand,2020,11,44,0,9.5,28.0
ZA-GT,2020-11-08,0,False,Tempur,competitor_brand,2020,11,45,1,9.5,9.5
ZA-GT,2020-11-15,0,False,Tempur,competitor_brand,2020,11,46,1,9.5,9.5
ZA-GT,2020-11-22,58,False,Tempur,competitor_brand,2020,11,47,0,9.5,58.0
ZA-GT,2020-11-29,0,False,Tempur,competitor_brand,2020,11,48,1,9.5,9.5
ZA-GT,2020-12-06,0,False,Tempur,competitor_brand,2020,12,49,1,9.5,9.5
ZA-GT,2020-12-13,0,False,Tempur,competitor_brand,2020,12,50,1,9.5,9.5
ZA-GT,2020-12-20,0,False,Tempur,competitor_brand,2020,12,51,1,9.5,9.5
ZA-GT,2020-12-27,0,False,Tempur,competitor_brand,2020,12,52,1,9.5,9.5
ZA-NL,2020-01-05,0,False,Tempur,competitor_brand,2020,1,1,1,9.5,9.5
ZA-NL,2020-01-12,0,False,Tempur,competitor_brand,2020,1,2,1,9.5,9.5
ZA-NL,2020-01-19,0,False,Tempur,competitor_brand,2020,1,3,1,9.5,9.5
ZA-NL,2020-01-26,0,False,Tempur,competitor_brand,2020,1,4,1,9.5,9.5
ZA-NL,2020-02-02,0,False,Tempur,competitor_brand,2020,2,5,1,9.5,9.5
ZA-NL,2020-02-09,0,False,Tempur,competitor_brand,2020,2,6,1,9.5,9.5
ZA-NL,2020-02-16,0,False,Tempur,competitor_brand,2020,2,7,1,9.5,9.5
ZA-NL,2020-02-23,0,False,Tempur,competitor_brand,2020,2,8,1,9.5,9.5
ZA-NL,2020-03-01,0,False,Tempur,competitor_brand,2020,3,9,1,9.5,9.5
ZA-NL,2020-03-08,0,False,Tempur,competitor_brand,2020,3,10,1,9.5,9.5
ZA-NL,2020-03-15,0,False,Tempur,competitor_brand,2020,3,11,1,9.5,9.5
ZA-NL,2020-03-22,0,False,Tempur,competitor_brand,2020,3,12,1,9.5,9.5
ZA-NL,2020-03-29,0,False,Tempur,competitor_brand,2020,3,13,1,9.5,9.5
ZA-NL,2020-04-05,0,False,Tempur,competitor_brand,2020,4,14,1,9.5,9.5
ZA-NL,2020-04-12,0,False,Tempur,competitor_brand,2020,4,15,1,9.5,9.5
ZA-NL,2020-04-19,0,False,Tempur,competitor_brand,2020,4,16,1,9.5,9.5
ZA-NL,2020-04-26,0,False,Tempur,competitor_brand,2020,4,17,1,9.5,9.5
ZA-NL,2020-05-03,0,False,Tempur,competitor_brand,2020,5,18,1,9.5,9.5
ZA-NL,2020-05-10,0,False,Tempur,competitor_brand,2020,5,19,1,9.5,9.5
ZA-NL,2020-05-17,0,False,Tempur,competitor_brand,2020,5,20,1,9.5,9.5
ZA-NL,2020-05-24,0,False,Tempur,competitor_brand,2020,5,21,1,9.5,9.5
ZA-NL,2020-05-31,0,False,Tempur,competitor_brand,2020,5,22,1,9.5,9.5
ZA-NL,2020-06-07,0,False,Tempur,competitor_brand,2020,6,23,1,9.5,9.5
ZA-NL,2020-06-14,0,False,Tempur,competitor_brand,2020,6,24,1,9.5,9.5
ZA-NL,2020-06-21,0,False,Tempur,competitor_brand,2020,6,25,1,9.5,9.5
ZA-NL,2020-06-28,0,False,Tempur,competitor_brand,2020,6,26,1,9.5,9.5
ZA-NL,2020-07-05,0,False,Tempur,competitor_brand,2020,7,27,1,9.5,9.5
ZA-NL,2020-07-12,0,False,Tempur,competitor_brand,2020,7,28,1,9.5,9.5
ZA-NL,2020-07-19,0,False,Tempur,competitor_brand,2020,7,29,1,9.5,9.5
ZA-NL,2020-07-26,0,False,Tempur,competitor_brand,2020,7,30,1,9.5,9.5
ZA-NL,2020-08-02,47,False,Tempur,competitor_brand,2020,8,31,0,9.5,47.0
ZA-NL,2020-08-09,0,False,Tempur,competitor_brand,2020,8,32,1,9.5,9.5
ZA-NL,2020-08-16,0,False,Tempur,competitor_brand,2020,8,33,1,9.5,9.5
ZA-NL,2020-08-23,0,False,Tempur,competitor_brand,2020,8,34,1,9.5,9.5
ZA-NL,2020-08-30,50,False,Tempur,competitor_brand,2020,8,35,0,9.5,50.0
ZA-NL,2020-09-06,0,False,Tempur,competitor_brand,2020,9,36,1,9.5,9.5
ZA-NL,2020-09-13,0,False,Tempur,competitor_brand,2020,9,37,1,9.5,9.5
ZA-NL,2020-09-20,0,False,Tempur,competitor_brand,2020,9,38,1,9.5,9.5
ZA-NL,2020-09-27,0,False,Tempur,competitor_brand,2020,9,39,1,9.5,9.5
ZA-NL,2020-10-04,0,False,Tempur,competitor_brand,2020,10,40,1,9.5,9.5
ZA-NL,2020-10-11,0,False,Tempur,competitor_brand,2020,10,41,1,9.5,9.5
ZA-NL,2020-10-18,0,False,Tempur,competitor_brand,2020,10,42,1,9.5,9.5
ZA-NL,2020-10-25,0,False,Tempur,competitor_brand,2020,10,43,1,9.5,9.5
ZA-NL,2020-11-01,0,False,Tempur,competitor_brand,2020,11,44,1,9.5,9.5
ZA-NL,2020-11-08,0,False,Tempur,competitor_brand,2020,11,45,1,9.5,9.5
ZA-NL,2020-11-15,0,False,Tempur,competitor_brand,2020,11,46,1,9.5,9.5
ZA-NL,2020-11-22,0,False,Tempur,competitor_brand,2020,11,47,1,9.5,9.5
ZA-NL,2020-11-29,0,False,Tempur,competitor_brand,2020,11,48,1,9.5,9.5
ZA-NL,2020-12-06,0,False,Tempur,competitor_brand,2020,12,49,1,9.5,9.5
ZA-NL,2020-12-13,0,False,Tempur,competitor_brand,2020,12,50,1,9.5,9.5
ZA-NL,2020-12-20,0,False,Tempur,competitor_brand,2020,12,51,1,9.5,9.5
ZA-NL,2020-12-27,0,False,Tempur,competitor_brand,2020,12,52,1,9.5,9.5
ZA-WC,2020-01-05,47,False,Tempur,competitor_brand,2020,1,1,0,9.5,47.0
ZA-WC,2020-01-12,0,False,Tempur,competitor_brand,2020,1,2,1,9.5,9.5
ZA-WC,2020-01-19,46,False,Tempur,competitor_brand,2020,1,3,0,9.5,46.0
ZA-WC,2020-01-26,0,False,Tempur,competitor_brand,2020,1,4,1,9.5,9.5
ZA-WC,2020-02-02,0,False,Tempur,competitor_brand,2020,2,5,1,9.5,9.5
ZA-WC,2020-02-09,0,False,Tempur,competitor_brand,2020,2,6,1,9.5,9.5
ZA-WC,2020-02-16,45,False,Tempur,competitor_brand,2020,2,7,0,9.5,45.0
ZA-WC,2020-02-23,0,False,Tempur,competitor_brand,2020,2,8,1,9.5,9.5
ZA-WC,2020-03-01,43,False,Tempur,competitor_brand,2020,3,9,0,9.5,43.0
ZA-WC,2020-03-08,0,False,Tempur,competitor_brand,2020,3,10,1,9.5,9.5
ZA-WC,2020-03-15,0,False,Tempur,competitor_brand,2020,3,11,1,9.5,9.5
ZA-WC,2020-03-22,0,False,Tempur,competitor_brand,2020,3,12,1,9.5,9.5
ZA-WC,2020-03-29,0,False,Tempur,competitor_brand,2020,3,13,1,9.5,9.5
ZA-WC,2020-04-05,0,False,Tempur,competitor_brand,2020,4,14,1,9.5,9.5
ZA-WC,2020-04-12,0,False,Tempur,competitor_brand,2020,4,15,1,9.5,9.5
ZA-WC,2020-04-19,0,False,Tempur,competitor_brand,2020,4,16,1,9.5,9.5
ZA-WC,2020-04-26,0,False,Tempur,competitor_brand,2020,4,17,1,9.5,9.5
ZA-WC,2020-05-03,0,False,Tempur,competitor_brand,2020,5,18,1,9.5,9.5
ZA-WC,2020-05-10,0,False,Tempur,competitor_brand,2020,5,19,1,9.5,9.5
ZA-WC,2020-05-17,0,False,Tempur,competitor_brand,2020,5,20,1,9.5,9.5
ZA-WC,2020-05-24,0,False,Tempur,competitor_brand,2020,5,21,1,9.5,9.5
ZA-WC,2020-05-31,0,False,Tempur,competitor_brand,2020,5,22,1,9.5,9.5
ZA-WC,2020-06-07,43,False,Tempur,competitor_brand,2020,6,23,0,9.5,43.0
ZA-WC,2020-06-14,46,False,Tempur,competitor_brand,2020,6,24,0,9.5,46.0
ZA-WC,2020-06-21,0,False,Tempur,competitor_brand,2020,6,25,1,9.5,9.5
ZA-WC,2020-06-28,0,False,Tempur,competitor_brand,2020,6,26,1,9.5,9.5
ZA-WC,2020-07-05,0,False,Tempur,competitor_brand,2020,7,27,1,9.5,9.5
ZA-WC,2020-07-12,47,False,Tempur,competitor_brand,2020,7,28,0,9.5,47.0
ZA-WC,2020-07-19,46,False,Tempur,competitor_brand,2020,7,29,0,9.5,46.0
ZA-WC,2020-07-26,0,False,Tempur,competitor_brand,2020,7,30,1,9.5,9.5
ZA-WC,2020-08-02,0,False,Tempur,competitor_brand,2020,8,31,1,9.5,9.5
ZA-WC,2020-08-09,0,False,Tempur,competitor_brand,2020,8,32,1,9.5,9.5
ZA-WC,2020-08-16,0,False,Tempur,competitor_brand,2020,8,33,1,9.5,9.5
ZA-WC,2020-08-23,88,False,Tempur,competitor_brand,2020,8,34,0,9.5,88.0
ZA-WC,2020-08-30,45,False,Tempur,competitor_brand,2020,8,35,0,9.5,45.0
ZA-WC,2020-09-06,0,False,Tempur,competitor_brand,2020,9,36,1,9.5,9.5
ZA-WC,2020-09-13,0,False,Tempur,competitor_brand,2020,9,37,1,9.5,9.5
ZA-WC,2020-09-20,92,False,Tempur,competitor_brand,2020,9,38,0,9.5,92.0
ZA-WC,2020-09-27,0,False,Tempur,competitor_brand,2020,9,39,1,9.5,9.5
ZA-WC,2020-10-04,0,False,Tempur,competitor_brand,2020,10,40,1,9.5,9.5
ZA-WC,2020-10-11,0,False,Tempur,competitor_brand,2020,10,41,1,9.5,9.5
ZA-WC,2020-10-18,0,False,Tempur,competitor_brand,2020,10,42,1,9.5,9.5
ZA-WC,2020-10-25,0,False,Tempur,competitor_brand,2020,10,43,1,9.5,9.5
ZA-WC,2020-11-01,43,False,Tempur,competitor_brand,2020,11,44,0,9.5,43.0
ZA-WC,2020-11-08,0,False,Tempur,competitor_brand,2020,11,45,1,9.5,9.5
ZA-WC,2020-11-15,47,False,Tempur,competitor_brand,2020,11,46,0,9.5,47.0
ZA-WC,2020-11-22,0,False,Tempur,competitor_brand,2020,11,47,1,9.5,9.5
ZA-WC,2020-11-29,0,False,Tempur,competitor_brand,2020,11,48,1,9.5,9.5
ZA-WC,2020-12-06,0,False,Tempur,competitor_brand,2020,12,49,1,9.5,9.5
ZA-WC,2020-12-13,0,False,Tempur,competitor_brand,2020,12,50,1,9.5,9.5
ZA-WC,2020-12-20,0,False,Tempur,competitor_brand,2020,12,51,1,9.5,9.5
ZA-WC,2020-12-27,0,False,Tempur,competitor_brand,2020,12,52,1,9.5,9.5
ZA,2020-01-05,0,False,Dreamland,competitor_brand,2020,1,1,1,39.5,39.5
ZA,2020-01-12,0,False,Dreamland,competitor_brand,2020,1,2,1,39.5,39.5
ZA,2020-01-19,0,False,Dreamland,competitor_brand,2020,1,3,1,39.5,39.5
ZA,2020-01-26,0,False,Dreamland,competitor_brand,2020,1,4,1,39.5,39.5
ZA,2020-02-02,0,False,Dreamland,competitor_brand,2020,2,5,1,39.5,39.5
ZA,2020-02-09,0,False,Dreamland,competitor_brand,2020,2,6,1,39.5,39.5
ZA,2020-02-16,83,False,Dreamland,competitor_brand,2020,2,7,0,39.5,83.0
ZA,2020-02-23,0,False,Dreamland,competitor_brand,2020,2,8,1,39.5,39.5
ZA,2020-03-01,0,False,Dreamland,competitor_brand,2020,3,9,1,39.5,39.5
ZA,2020-03-08,0,False,Dreamland,competitor_brand,2020,3,10,1,39.5,39.5
ZA,2020-03-15,0,False,Dreamland,competitor_brand,2020,3,11,1,39.5,39.5
ZA,2020-03-22,0,False,Dreamland,competitor_brand,2020,3,12,1,39.5,39.5
ZA,2020-03-29,0,False,Dreamland,competitor_brand,2020,3,13,1,39.5,39.5
ZA,2020-04-05,0,False,Dreamland,competitor_brand,2020,4,14,1,39.5,39.5
ZA,2020-04-12,0,False,Dreamland,competitor_brand,2020,4,15,1,39.5,39.5
ZA,2020-04-19,0,False,Dreamland,competitor_brand,2020,4,16,1,39.5,39.5
ZA,2020-04-26,0,False,Dreamland,competitor_brand,2020,4,17,1,39.5,39.5
ZA,2020-05-03,0,False,Dreamland,competitor_brand,2020,5,18,1,39.5,39.5
ZA,2020-05-10,0,False,Dreamland,competitor_brand,2020,5,19,1,39.5,39.5
ZA,2020-05-17,0,False,Dreamland,competitor_brand,2020,5,20,1,39.5,39.5
ZA,2020-05-24,0,False,Dreamland,competitor_brand,2020,5,21,1,39.5,39.5
ZA,2020-05-31,0,False,Dreamland,competitor_brand,2020,5,22,1,39.5,39.5
ZA,2020-06-07,0,False,Dreamland,competitor_brand,2020,6,23,1,39.5,39.5
ZA,2020-06-14,0,False,Dreamland,competitor_brand,2020,6,24,1,39.5,39.5
ZA,2020-06-21,0,False,Dreamland,competitor_brand,2020,6,25,1,39.5,39.5
ZA,2020-06-28,0,False,Dreamland,competitor_brand,2020,6,26,1,39.5,39.5
ZA,2020-07-05,0,False,Dreamland,competitor_brand,2020,7,27,1,39.5,39.5
ZA,2020-07-12,0,False,Dreamland,competitor_brand,2020,7,28,1,39.5,39.5
ZA,2020-07-19,0,False,Dreamland,competitor_brand,2020,7,29,1,39.5,39.5
ZA,2020-07-26,0,False,Dreamland,competitor_brand,2020,7,30,1,39.5,39.5
ZA,2020-08-02,0,False,Dreamland,competitor_brand,2020,8,31,1,39.5,39.5
ZA,2020-08-09,0,False,Dreamland,competitor_brand,2020,8,32,1,39.5,39.5
ZA,2020-08-16,0,False,Dreamland,competitor_brand,2020,8,33,1,39.5,39.5
ZA,2020-08-23,0,False,Dreamland,competitor_brand,2020,8,34,1,39.5,39.5
ZA,2020-08-30,0,False,Dreamland,competitor_brand,2020,8,35,1,39.5,39.5
ZA,2020-09-06,0,False,Dreamland,competitor_brand,2020,9,36,1,39.5,39.5
ZA,2020-09-13,0,False,Dreamland,competitor_brand,2020,9,37,1,39.5,39.5
ZA,2020-09-20,0,False,Dreamland,competitor_brand,2020,9,38,1,39.5,39.5
ZA,2020-09-27,0,False,Dreamland,competitor_brand,2020,9,39,1,39.5,39.5
ZA,2020-10-04,0,False,Dreamland,competitor_brand,2020,10,40,1,39.5,39.5
ZA,2020-10-11,0,False,Dreamland,competitor_brand,2020,10,41,1,39.5,39.5
ZA,2020-10-18,0,False,Dreamland,competitor_brand,2020,10,42,1,39.5,39.5
ZA,2020-10-25,0,False,Dreamland,competitor_brand,2020,10,43,1,39.5,39.5
