area,date,interest,sealy,isPartial,brand,super_brand,year,month,week,is_zero
ZA-NL,2017-10-22,0,0,False,Cloud Nine,competitor_brand,2017,10,42,1
ZA-NL,2017-10-22,0,0,False,Rest Assured,competitor_brand,2017,10,42,1
ZA-NL,2017-10-22,0,0,False,Serta,competitor_brand,2017,10,42,1
ZA-NL,2017-10-22,0,0,False,Simmons,competitor_brand,2017,10,42,1
ZA-NL,2017-10-22,0,0,False,Tempur,competitor_brand,2017,10,42,1
ZA-NL,2017-10-22,0,0,False,Dreamland,competitor_brand,2017,10,42,1
ZA-NL,2017-10-22,0,0,False,Dunlopillo,competitor_brand,2017,10,42,1
ZA-NL,2017-10-29,0,0,False,Sealy,own,2017,10,43,1
ZA-NL,2017-10-29,0,0,False,Edblo,own,2017,10,43,1
ZA-NL,2017-10-29,0,0,False,King Koil,own,2017,10,43,1
ZA-NL,2017-10-29,0,0,False,King Coil,own,2017,10,43,1
ZA-NL,2017-10-29,0,0,False,Slumber Land,own,2017,10,43,1
ZA-NL,2017-10-29,0,0,False,sealy posturepedic,own,2017,10,43,1
ZA-NL,2017-10-29,0,0,False,Slumberland,own,2017,10,43,1
ZA-NL,2017-10-29,0,0,False,Ashleigh's,competitor_brand,2017,10,43,1
ZA-NL,2017-10-29,0,0,False,Ashleighs,competitor_brand,2017,10,43,1
ZA-NL,2017-10-29,0,0,False,Forgeron,competitor_brand,2017,10,43,1
ZA-NL,2017-10-29,49,0,False,Restonic,competitor_brand,2017,10,43,0
ZA-NL,2017-10-29,0,0,False,Cloud 9,competitor_brand,2017,10,43,1
ZA-NL,2017-10-29,49,0,False,Cloud Nine,competitor_brand,2017,10,43,0
ZA-NL,2017-10-29,0,0,False,Rest Assured,competitor_brand,2017,10,43,1
ZA-NL,2017-10-29,0,0,False,Serta,competitor_brand,2017,10,43,1
ZA-NL,2017-10-29,0,0,False,Simmons,competitor_brand,2017,10,43,1
ZA-NL,2017-10-29,0,0,False,Tempur,competitor_brand,2017,10,43,1
ZA-NL,2017-10-29,0,0,False,Dreamland,competitor_brand,2017,10,43,1
ZA-NL,2017-10-29,0,0,False,Dunlopillo,competitor_brand,2017,10,43,1
ZA-NL,2017-11-05,0,0,False,Sealy,own,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,Edblo,own,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,King Koil,own,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,King Coil,own,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,Slumber Land,own,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,sealy posturepedic,own,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,Slumberland,own,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,Ashleigh's,competitor_brand,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,Ashleighs,competitor_brand,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,Forgeron,competitor_brand,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,Restonic,competitor_brand,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,Cloud 9,competitor_brand,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,Cloud Nine,competitor_brand,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,Rest Assured,competitor_brand,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,Serta,competitor_brand,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,Simmons,competitor_brand,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,Tempur,competitor_brand,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,Dreamland,competitor_brand,2017,11,44,1
ZA-NL,2017-11-05,0,0,False,Dunlopillo,competitor_brand,2017,11,44,1
ZA-NL,2017-11-12,0,0,False,Sealy,own,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,Edblo,own,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,King Koil,own,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,King Coil,own,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,Slumber Land,own,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,sealy posturepedic,own,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,Slumberland,own,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,Ashleigh's,competitor_brand,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,Ashleighs,competitor_brand,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,Forgeron,competitor_brand,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,Restonic,competitor_brand,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,Cloud 9,competitor_brand,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,Cloud Nine,competitor_brand,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,Rest Assured,competitor_brand,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,Serta,competitor_brand,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,Simmons,competitor_brand,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,Tempur,competitor_brand,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,Dreamland,competitor_brand,2017,11,45,1
ZA-NL,2017-11-12,0,0,False,Dunlopillo,competitor_brand,2017,11,45,1
ZA-NL,2017-11-19,51,51,False,Sealy,own,2017,11,46,0
ZA-NL,2017-11-19,0,51,False,Edblo,own,2017,11,46,1
ZA-NL,2017-11-19,0,51,False,King Koil,own,2017,11,46,1
ZA-NL,2017-11-19,0,51,False,King Coil,own,2017,11,46,1
ZA-NL,2017-11-19,0,51,False,Slumber Land,own,2017,11,46,1
ZA-NL,2017-11-19,0,51,False,sealy posturepedic,own,2017,11,46,1
ZA-NL,2017-11-19,0,51,False,Slumberland,own,2017,11,46,1
ZA-NL,2017-11-19,0,51,False,Ashleigh's,competitor_brand,2017,11,46,1
ZA-NL,2017-11-19,0,51,False,Ashleighs,competitor_brand,2017,11,46,1
ZA-NL,2017-11-19,0,51,False,Forgeron,competitor_brand,2017,11,46,1
ZA-NL,2017-11-19,0,51,False,Restonic,competitor_brand,2017,11,46,1
ZA-NL,2017-11-19,0,46,False,Cloud 9,competitor_brand,2017,11,46,1
ZA-NL,2017-11-19,0,51,False,Cloud Nine,competitor_brand,2017,11,46,1
ZA-NL,2017-11-19,0,51,False,Rest Assured,competitor_brand,2017,11,46,1
ZA-NL,2017-11-19,0,51,False,Serta,competitor_brand,2017,11,46,1
ZA-NL,2017-11-19,0,51,False,Simmons,competitor_brand,2017,11,46,1
ZA-NL,2017-11-19,0,51,False,Tempur,competitor_brand,2017,11,46,1
ZA-NL,2017-11-19,0,51,False,Dreamland,competitor_brand,2017,11,46,1
ZA-NL,2017-11-19,0,51,False,Dunlopillo,competitor_brand,2017,11,46,1
ZA-NL,2017-11-26,0,0,False,Sealy,own,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,Edblo,own,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,King Koil,own,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,King Coil,own,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,Slumber Land,own,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,sealy posturepedic,own,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,Slumberland,own,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,Ashleigh's,competitor_brand,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,Ashleighs,competitor_brand,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,Forgeron,competitor_brand,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,Restonic,competitor_brand,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,Cloud 9,competitor_brand,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,Cloud Nine,competitor_brand,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,Rest Assured,competitor_brand,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,Serta,competitor_brand,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,Simmons,competitor_brand,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,Tempur,competitor_brand,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,Dreamland,competitor_brand,2017,11,47,1
ZA-NL,2017-11-26,0,0,False,Dunlopillo,competitor_brand,2017,11,47,1
ZA-NL,2017-12-03,0,0,False,Sealy,own,2017,12,48,1
ZA-NL,2017-12-03,0,0,False,Edblo,own,2017,12,48,1
ZA-NL,2017-12-03,0,0,False,King Koil,own,2017,12,48,1
ZA-NL,2017-12-03,0,0,False,King Coil,own,2017,12,48,1
ZA-NL,2017-12-03,0,0,False,Slumber Land,own,2017,12,48,1
ZA-NL,2017-12-03,0,0,False,sealy posturepedic,own,2017,12,48,1
ZA-NL,2017-12-03,0,0,False,Slumberland,own,2017,12,48,1
ZA-NL,2017-12-03,0,0,False,Ashleigh's,competitor_brand,2017,12,48,1
ZA-NL,2017-12-03,0,0,False,Ashleighs,competitor_brand,2017,12,48,1
ZA-NL,2017-12-03,0,0,False,Forgeron,competitor_brand,2017,12,48,1
ZA-NL,2017-12-03,0,0,False,Restonic,competitor_brand,2017,12,48,1
ZA-NL,2017-12-03,0,0,False,Cloud 9,competitor_brand,2017,12,48,1
ZA-NL,2017-12-03,0,0,False,Cloud Nine,competitor_brand,2017,12,48,1
ZA-NL,2017-12-03,50,0,False,Rest Assured,competitor_brand,2017,12,48,0
ZA-NL,2017-12-03,0,0,False,Serta,competitor_brand,2017,12,48,1
ZA-NL,2017-12-03,0,0,False,Simmons,competitor_brand,2017,12,48,1
ZA-NL,2017-12-03,0,0,False,Tempur,competitor_brand,2017,12,48,1
ZA-NL,2017-12-03,0,0,False,Dreamland,competitor_brand,2017,12,48,1
ZA-NL,2017-12-03,0,0,False,Dunlopillo,competitor_brand,2017,12,48,1
ZA-NL,2017-12-10,0,0,False,Sealy,own,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,Edblo,own,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,King Koil,own,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,King Coil,own,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,Slumber Land,own,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,sealy posturepedic,own,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,Slumberland,own,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,Ashleigh's,competitor_brand,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,Ashleighs,competitor_brand,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,Forgeron,competitor_brand,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,Restonic,competitor_brand,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,Cloud 9,competitor_brand,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,Cloud Nine,competitor_brand,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,Rest Assured,competitor_brand,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,Serta,competitor_brand,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,Simmons,competitor_brand,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,Tempur,competitor_brand,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,Dreamland,competitor_brand,2017,12,49,1
ZA-NL,2017-12-10,0,0,False,Dunlopillo,competitor_brand,2017,12,49,1
ZA-NL,2017-12-17,52,52,False,Sealy,own,2017,12,50,0
ZA-NL,2017-12-17,0,52,False,Edblo,own,2017,12,50,1
ZA-NL,2017-12-17,0,52,False,King Koil,own,2017,12,50,1
ZA-NL,2017-12-17,0,52,False,King Coil,own,2017,12,50,1
ZA-NL,2017-12-17,0,52,False,Slumber Land,own,2017,12,50,1
ZA-NL,2017-12-17,0,52,False,sealy posturepedic,own,2017,12,50,1
ZA-NL,2017-12-17,0,52,False,Slumberland,own,2017,12,50,1
ZA-NL,2017-12-17,0,52,False,Ashleigh's,competitor_brand,2017,12,50,1
ZA-NL,2017-12-17,0,52,False,Ashleighs,competitor_brand,2017,12,50,1
ZA-NL,2017-12-17,0,52,False,Forgeron,competitor_brand,2017,12,50,1
ZA-NL,2017-12-17,0,52,False,Restonic,competitor_brand,2017,12,50,1
ZA-NL,2017-12-17,0,47,False,Cloud 9,competitor_brand,2017,12,50,1
ZA-NL,2017-12-17,0,52,False,Cloud Nine,competitor_brand,2017,12,50,1
ZA-NL,2017-12-17,0,52,False,Rest Assured,competitor_brand,2017,12,50,1
ZA-NL,2017-12-17,0,52,False,Serta,competitor_brand,2017,12,50,1
ZA-NL,2017-12-17,0,52,False,Simmons,competitor_brand,2017,12,50,1
ZA-NL,2017-12-17,0,52,False,Tempur,competitor_brand,2017,12,50,1
ZA-NL,2017-12-17,0,52,False,Dreamland,competitor_brand,2017,12,50,1
ZA-NL,2017-12-17,0,52,False,Dunlopillo,competitor_brand,2017,12,50,1
ZA-NL,2017-12-24,0,0,False,Sealy,own,2017,12,51,1
ZA-NL,2017-12-24,0,0,False,Edblo,own,2017,12,51,1
ZA-NL,2017-12-24,0,0,False,King Koil,own,2017,12,51,1
ZA-NL,2017-12-24,0,0,False,King Coil,own,2017,12,51,1
ZA-NL,2017-12-24,0,0,False,Slumber Land,own,2017,12,51,1
ZA-NL,2017-12-24,0,0,False,sealy posturepedic,own,2017,12,51,1
ZA-NL,2017-12-24,0,0,False,Slumberland,own,2017,12,51,1
ZA-NL,2017-12-24,0,0,False,Ashleigh's,competitor_brand,2017,12,51,1
ZA-NL,2017-12-24,0,0,False,Ashleighs,competitor_brand,2017,12,51,1
ZA-NL,2017-12-24,0,0,False,Forgeron,competitor_brand,2017,12,51,1
ZA-NL,2017-12-24,0,0,False,Restonic,competitor_brand,2017,12,51,1
ZA-NL,2017-12-24,0,0,False,Cloud 9,competitor_brand,2017,12,51,1
ZA-NL,2017-12-24,0,0,False,Cloud Nine,competitor_brand,2017,12,51,1
ZA-NL,2017-12-24,0,0,False,Rest Assured,competitor_brand,2017,12,51,1
ZA-NL,2017-12-24,0,0,False,Serta,competitor_brand,2017,12,51,1
ZA-NL,2017-12-24,0,0,False,Simmons,competitor_brand,2017,12,51,1
ZA-NL,2017-12-24,56,0,False,Tempur,competitor_brand,2017,12,51,0
ZA-NL,2017-12-24,0,0,False,Dreamland,competitor_brand,2017,12,51,1
ZA-NL,2017-12-24,0,0,False,Dunlopillo,competitor_brand,2017,12,51,1
ZA-NL,2017-12-31,49,49,False,Sealy,own,2017,12,52,0
ZA-NL,2017-12-31,0,49,False,Edblo,own,2017,12,52,1
ZA-NL,2017-12-31,0,49,False,King Koil,own,2017,12,52,1
ZA-NL,2017-12-31,0,49,False,King Coil,own,2017,12,52,1
ZA-NL,2017-12-31,0,49,False,Slumber Land,own,2017,12,52,1
ZA-NL,2017-12-31,0,49,False,sealy posturepedic,own,2017,12,52,1
ZA-NL,2017-12-31,0,49,False,Slumberland,own,2017,12,52,1
ZA-NL,2017-12-31,0,49,False,Ashleigh's,competitor_brand,2017,12,52,1
ZA-NL,2017-12-31,0,49,False,Ashleighs,competitor_brand,2017,12,52,1
ZA-NL,2017-12-31,0,49,False,Forgeron,competitor_brand,2017,12,52,1
ZA-NL,2017-12-31,0,49,False,Restonic,competitor_brand,2017,12,52,1
ZA-NL,2017-12-31,0,45,False,Cloud 9,competitor_brand,2017,12,52,1
ZA-NL,2017-12-31,0,49,False,Cloud Nine,competitor_brand,2017,12,52,1
ZA-NL,2017-12-31,0,49,False,Rest Assured,competitor_brand,2017,12,52,1
ZA-NL,2017-12-31,0,49,False,Serta,competitor_brand,2017,12,52,1
ZA-NL,2017-12-31,0,49,False,Simmons,competitor_brand,2017,12,52,1
ZA-NL,2017-12-31,0,49,False,Tempur,competitor_brand,2017,12,52,1
ZA-NL,2017-12-31,0,49,False,Dreamland,competitor_brand,2017,12,52,1
ZA-NL,2017-12-31,0,49,False,Dunlopillo,competitor_brand,2017,12,52,1
ZA-NL,2018-01-07,0,0,False,Sealy,own,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,Edblo,own,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,King Koil,own,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,King Coil,own,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,Slumber Land,own,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,sealy posturepedic,own,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,Slumberland,own,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,Ashleigh's,competitor_brand,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,Ashleighs,competitor_brand,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,Forgeron,competitor_brand,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,Restonic,competitor_brand,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,Cloud 9,competitor_brand,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,Cloud Nine,competitor_brand,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,Rest Assured,competitor_brand,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,Serta,competitor_brand,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,Simmons,competitor_brand,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,Tempur,competitor_brand,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,Dreamland,competitor_brand,2018,1,1,1
ZA-NL,2018-01-07,0,0,False,Dunlopillo,competitor_brand,2018,1,1,1
ZA-NL,2018-01-14,0,0,False,Sealy,own,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,Edblo,own,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,King Koil,own,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,King Coil,own,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,Slumber Land,own,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,sealy posturepedic,own,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,Slumberland,own,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,Ashleigh's,competitor_brand,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,Ashleighs,competitor_brand,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,Forgeron,competitor_brand,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,Restonic,competitor_brand,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,Cloud 9,competitor_brand,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,Cloud Nine,competitor_brand,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,Rest Assured,competitor_brand,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,Serta,competitor_brand,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,Simmons,competitor_brand,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,Tempur,competitor_brand,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,Dreamland,competitor_brand,2018,1,2,1
ZA-NL,2018-01-14,0,0,False,Dunlopillo,competitor_brand,2018,1,2,1
ZA-NL,2018-01-21,47,47,False,Sealy,own,2018,1,3,0
ZA-NL,2018-01-21,0,47,False,Edblo,own,2018,1,3,1
ZA-NL,2018-01-21,0,47,False,King Koil,own,2018,1,3,1
ZA-NL,2018-01-21,0,47,False,King Coil,own,2018,1,3,1
ZA-NL,2018-01-21,0,47,False,Slumber Land,own,2018,1,3,1
ZA-NL,2018-01-21,0,47,False,sealy posturepedic,own,2018,1,3,1
ZA-NL,2018-01-21,0,47,False,Slumberland,own,2018,1,3,1
ZA-NL,2018-01-21,0,47,False,Ashleigh's,competitor_brand,2018,1,3,1
ZA-NL,2018-01-21,0,47,False,Ashleighs,competitor_brand,2018,1,3,1
ZA-NL,2018-01-21,0,47,False,Forgeron,competitor_brand,2018,1,3,1
ZA-NL,2018-01-21,0,47,False,Restonic,competitor_brand,2018,1,3,1
ZA-NL,2018-01-21,0,43,False,Cloud 9,competitor_brand,2018,1,3,1
ZA-NL,2018-01-21,0,47,False,Cloud Nine,competitor_brand,2018,1,3,1
ZA-NL,2018-01-21,0,47,False,Rest Assured,competitor_brand,2018,1,3,1
ZA-NL,2018-01-21,47,47,False,Serta,competitor_brand,2018,1,3,0
ZA-NL,2018-01-21,47,47,False,Simmons,competitor_brand,2018,1,3,0
ZA-NL,2018-01-21,0,47,False,Tempur,competitor_brand,2018,1,3,1
ZA-NL,2018-01-21,0,47,False,Dreamland,competitor_brand,2018,1,3,1
ZA-NL,2018-01-21,0,47,False,Dunlopillo,competitor_brand,2018,1,3,1
ZA-NL,2018-01-28,46,46,False,Sealy,own,2018,1,4,0
ZA-NL,2018-01-28,0,46,False,Edblo,own,2018,1,4,1
ZA-NL,2018-01-28,0,46,False,King Koil,own,2018,1,4,1
ZA-NL,2018-01-28,0,46,False,King Coil,own,2018,1,4,1
ZA-NL,2018-01-28,0,46,False,Slumber Land,own,2018,1,4,1
ZA-NL,2018-01-28,0,46,False,sealy posturepedic,own,2018,1,4,1
ZA-NL,2018-01-28,0,46,False,Slumberland,own,2018,1,4,1
ZA-NL,2018-01-28,0,46,False,Ashleigh's,competitor_brand,2018,1,4,1
ZA-NL,2018-01-28,0,46,False,Ashleighs,competitor_brand,2018,1,4,1
ZA-NL,2018-01-28,0,46,False,Forgeron,competitor_brand,2018,1,4,1
ZA-NL,2018-01-28,0,46,False,Restonic,competitor_brand,2018,1,4,1
ZA-NL,2018-01-28,0,42,False,Cloud 9,competitor_brand,2018,1,4,1
ZA-NL,2018-01-28,0,46,False,Cloud Nine,competitor_brand,2018,1,4,1
ZA-NL,2018-01-28,0,46,False,Rest Assured,competitor_brand,2018,1,4,1
ZA-NL,2018-01-28,0,46,False,Serta,competitor_brand,2018,1,4,1
ZA-NL,2018-01-28,0,46,False,Simmons,competitor_brand,2018,1,4,1
ZA-NL,2018-01-28,0,46,False,Tempur,competitor_brand,2018,1,4,1
ZA-NL,2018-01-28,0,46,False,Dreamland,competitor_brand,2018,1,4,1
ZA-NL,2018-01-28,0,46,False,Dunlopillo,competitor_brand,2018,1,4,1
ZA-NL,2018-02-04,0,0,False,Sealy,own,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,Edblo,own,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,King Koil,own,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,King Coil,own,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,Slumber Land,own,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,sealy posturepedic,own,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,Slumberland,own,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,Ashleigh's,competitor_brand,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,Ashleighs,competitor_brand,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,Forgeron,competitor_brand,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,Restonic,competitor_brand,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,Cloud 9,competitor_brand,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,Cloud Nine,competitor_brand,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,Rest Assured,competitor_brand,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,Serta,competitor_brand,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,Simmons,competitor_brand,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,Tempur,competitor_brand,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,Dreamland,competitor_brand,2018,2,5,1
ZA-NL,2018-02-04,0,0,False,Dunlopillo,competitor_brand,2018,2,5,1
ZA-NL,2018-02-11,0,0,False,Sealy,own,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,Edblo,own,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,King Koil,own,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,King Coil,own,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,Slumber Land,own,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,sealy posturepedic,own,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,Slumberland,own,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,Ashleigh's,competitor_brand,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,Ashleighs,competitor_brand,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,Forgeron,competitor_brand,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,Restonic,competitor_brand,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,Cloud 9,competitor_brand,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,Cloud Nine,competitor_brand,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,Rest Assured,competitor_brand,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,Serta,competitor_brand,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,Simmons,competitor_brand,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,Tempur,competitor_brand,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,Dreamland,competitor_brand,2018,2,6,1
ZA-NL,2018-02-11,0,0,False,Dunlopillo,competitor_brand,2018,2,6,1
ZA-NL,2018-02-18,0,0,False,Sealy,own,2018,2,7,1
ZA-NL,2018-02-18,0,0,False,Edblo,own,2018,2,7,1
ZA-NL,2018-02-18,0,0,False,King Koil,own,2018,2,7,1
ZA-NL,2018-02-18,0,0,False,King Coil,own,2018,2,7,1
ZA-NL,2018-02-18,0,0,False,Slumber Land,own,2018,2,7,1
ZA-NL,2018-02-18,0,0,False,sealy posturepedic,own,2018,2,7,1
ZA-NL,2018-02-18,0,0,False,Slumberland,own,2018,2,7,1
ZA-NL,2018-02-18,0,0,False,Ashleigh's,competitor_brand,2018,2,7,1
ZA-NL,2018-02-18,0,0,False,Ashleighs,competitor_brand,2018,2,7,1
ZA-NL,2018-02-18,0,0,False,Forgeron,competitor_brand,2018,2,7,1
ZA-NL,2018-02-18,46,0,False,Restonic,competitor_brand,2018,2,7,0
ZA-NL,2018-02-18,43,0,False,Cloud 9,competitor_brand,2018,2,7,0
ZA-NL,2018-02-18,0,0,False,Cloud Nine,competitor_brand,2018,2,7,1
ZA-NL,2018-02-18,0,0,False,Rest Assured,competitor_brand,2018,2,7,1
ZA-NL,2018-02-18,0,0,False,Serta,competitor_brand,2018,2,7,1
ZA-NL,2018-02-18,0,0,False,Simmons,competitor_brand,2018,2,7,1
ZA-NL,2018-02-18,0,0,False,Tempur,competitor_brand,2018,2,7,1
ZA-NL,2018-02-18,0,0,False,Dreamland,competitor_brand,2018,2,7,1
ZA-NL,2018-02-18,0,0,False,Dunlopillo,competitor_brand,2018,2,7,1
ZA-NL,2018-02-25,0,0,False,Sealy,own,2018,2,8,1
ZA-NL,2018-02-25,0,0,False,Edblo,own,2018,2,8,1
ZA-NL,2018-02-25,0,0,False,King Koil,own,2018,2,8,1
ZA-NL,2018-02-25,0,0,False,King Coil,own,2018,2,8,1
ZA-NL,2018-02-25,0,0,False,Slumber Land,own,2018,2,8,1
ZA-NL,2018-02-25,0,0,False,sealy posturepedic,own,2018,2,8,1
ZA-NL,2018-02-25,0,0,False,Slumberland,own,2018,2,8,1
ZA-NL,2018-02-25,0,0,False,Ashleigh's,competitor_brand,2018,2,8,1
ZA-NL,2018-02-25,0,0,False,Ashleighs,competitor_brand,2018,2,8,1
ZA-NL,2018-02-25,0,0,False,Forgeron,competitor_brand,2018,2,8,1
ZA-NL,2018-02-25,0,0,False,Restonic,competitor_brand,2018,2,8,1
ZA-NL,2018-02-25,0,0,False,Cloud 9,competitor_brand,2018,2,8,1
ZA-NL,2018-02-25,0,0,False,Cloud Nine,competitor_brand,2018,2,8,1
ZA-NL,2018-02-25,0,0,False,Rest Assured,competitor_brand,2018,2,8,1
ZA-NL,2018-02-25,0,0,False,Serta,competitor_brand,2018,2,8,1
